"id_measure";"phenomenon_time";"pollutant";"value";"road_section_id"
17477;"2018-07-18 19:00:00";"NOx";"0";"369361445"
17478;"2018-07-18 19:00:00";"NOx";"0.0496383804487015";"47374805"
17479;"2018-07-18 19:00:00";"NOx";"0";"492379140"
17480;"2018-07-18 19:00:00";"NOx";"0";"135616922"
17481;"2018-07-18 19:00:00";"NOx";"0";"48857011"
17482;"2018-07-18 19:00:00";"NOx";"0";"95195856"
17483;"2018-07-18 19:00:00";"NOx";"0";"656970497"
17484;"2018-07-18 19:00:00";"NOx";"0";"553323293"
17485;"2018-07-18 19:00:00";"NOx";"0.0309869294221953";"414644038"
17486;"2018-07-18 19:00:00";"NOx";"0.0986536949085306";"7983781"
17487;"2018-07-18 19:00:00";"NOx";"0";"65636707"
17488;"2018-07-18 19:00:00";"NOx";"0.0275872325366051";"24321856"
17489;"2018-07-18 19:00:00";"NOx";"0.646739124290212";"23342767"
17490;"2018-07-18 19:00:00";"NOx";"0";"42388689"
17491;"2018-07-18 19:00:00";"NOx";"0.704622832488304";"377710906"
21276;"2018-07-18 19:00:00";"NOx";"0";"96897449"
17493;"2018-07-18 19:00:00";"NOx";"0.0034032697162838";"27115950"
17494;"2018-07-18 19:00:00";"NOx";"0";"135345788"
17495;"2018-07-18 19:00:00";"NOx";"0.0275872325366051";"48922199"
17496;"2018-07-18 19:00:00";"NOx";"0.00680595471650643";"32622530"
17497;"2018-07-18 19:00:00";"NOx";"0";"147760324"
17498;"2018-07-18 19:00:00";"NOx";"0.756940799513502";"598557853"
17499;"2018-07-18 19:00:00";"NOx";"0.00680595471650643";"80364024"
17500;"2018-07-18 19:00:00";"NOx";"0.105236813172891";"80789033"
17501;"2018-07-18 19:00:00";"NOx";"2.44057750431375";"5652418"
17502;"2018-07-18 19:00:00";"NOx";"0.0410079665738428";"135514680"
17503;"2018-07-18 19:00:00";"NOx";"0";"196539419"
17504;"2018-07-18 19:00:00";"NOx";"0";"423969928"
17505;"2018-07-18 19:00:00";"NOx";"0";"418069975"
17506;"2018-07-18 19:00:00";"NOx";"1.16101360866556";"116606357"
17507;"2018-07-18 19:00:00";"NOx";"0";"142892658"
17508;"2018-07-18 19:00:00";"NOx";"0.022905783671084";"27117624"
17509;"2018-07-18 19:00:00";"NOx";"0.00453477451833891";"83012587"
21277;"2018-07-18 19:00:00";"NOx";"0";"125362957"
17511;"2018-07-18 19:00:00";"NOx";"0";"62000621"
17512;"2018-07-18 19:00:00";"NOx";"0";"36893255"
17513;"2018-07-18 19:00:00";"NOx";"0";"39544306"
21278;"2018-07-18 19:00:00";"NOx";"0";"624420442"
21279;"2018-07-18 19:00:00";"NOx";"0";"197081562"
17516;"2018-07-18 19:00:00";"NOx";"0.0687899164738354";"159640710"
17517;"2018-07-18 19:00:00";"NOx";"0.135221192368518";"146414804"
17518;"2018-07-18 19:00:00";"NOx";"0";"672691392"
17519;"2018-07-18 19:00:00";"NOx";"0.0171131680283059";"24319719"
17520;"2018-07-18 19:00:00";"NOx";"0.332831322139025";"23342772"
17521;"2018-07-18 19:00:00";"NOx";"0";"33800293"
21280;"2018-07-18 19:00:00";"NOx";"0";"23110800"
17523;"2018-07-18 19:00:00";"NOx";"0.330605025669868";"437972071"
17524;"2018-07-18 19:00:00";"NOx";"0.0848183908806704";"135565628"
17525;"2018-07-18 19:00:00";"NOx";"0";"36798252"
21281;"2018-07-18 19:00:00";"NOx";"0.00870320156831907";"79825347"
17527;"2018-07-18 19:00:00";"NOx";"0";"461373042"
17528;"2018-07-18 19:00:00";"NOx";"0.0157396162402828";"679016814"
17529;"2018-07-18 19:00:00";"NOx";"0";"135343783"
17530;"2018-07-18 19:00:00";"NOx";"0";"75804139"
17531;"2018-07-18 19:00:00";"NOx";"0.390715030337116";"672502467"
17532;"2018-07-18 19:00:00";"NOx";"0.0191263193131353";"125644906"
17533;"2018-07-18 19:00:00";"NOx";"0";"205947970"
17534;"2018-07-18 19:00:00";"NOx";"0";"139083338"
17535;"2018-07-18 19:00:00";"NOx";"0";"468924298"
17536;"2018-07-18 19:00:00";"NOx";"0";"99346266"
17537;"2018-07-18 19:00:00";"NOx";"0";"42464947"
17538;"2018-07-18 19:00:00";"NOx";"0";"117818507"
17539;"2018-07-18 19:00:00";"NOx";"0.0262457788119962";"37745681"
17540;"2018-07-18 19:00:00";"NOx";"0";"628590391"
17541;"2018-07-18 19:00:00";"NOx";"0";"411948057"
17542;"2018-07-18 19:00:00";"NOx";"0.0589815427247371";"4759689"
17543;"2018-07-18 19:00:00";"NOx";"0";"135345790"
21282;"2018-07-18 19:00:00";"NOx";"0.539876893770659";"92741230"
17545;"2018-07-18 19:00:00";"NOx";"0.199253533989584";"146144461"
17546;"2018-07-18 19:00:00";"NOx";"0.00453477451833891";"414645275"
17547;"2018-07-18 19:00:00";"NOx";"0";"49302728"
17548;"2018-07-18 19:00:00";"NOx";"0";"37390109"
17549;"2018-07-18 19:00:00";"NOx";"0";"226703363"
17551;"2018-07-18 19:00:00";"NOx";"0.0371122564965529";"169402110"
17552;"2018-07-18 19:00:00";"NOx";"0";"506259826"
17553;"2018-07-18 19:00:00";"NOx";"0.0590417574461815";"626726242"
17554;"2018-07-18 19:00:00";"NOx";"0.258250390422254";"167190027"
17555;"2018-07-18 19:00:00";"NOx";"0.00227042442629465";"49747548"
17556;"2018-07-18 19:00:00";"NOx";"0";"37704531"
17557;"2018-07-18 19:00:00";"NOx";"0.00453477451833891";"54230646"
17558;"2018-07-18 19:00:00";"NOx";"0";"24576934"
17559;"2018-07-18 19:00:00";"NOx";"0.0262457788119962";"679053265"
17560;"2018-07-18 19:00:00";"NOx";"0";"441612689"
21284;"2018-07-18 19:00:00";"NOx";"0";"429512419"
17562;"2018-07-18 19:00:00";"NOx";"0";"128918983"
17563;"2018-07-18 19:00:00";"NOx";"0.0150393302445485";"432584934"
17564;"2018-07-18 19:00:00";"NOx";"0.168085383421381";"388149722"
17565;"2018-07-18 19:00:00";"NOx";"1.06194341578806";"92741365"
17566;"2018-07-18 19:00:00";"NOx";"0";"60675265"
17567;"2018-07-18 19:00:00";"NOx";"0.0709831367067019";"148897473"
17568;"2018-07-18 19:00:00";"NOx";"0";"288237152"
17569;"2018-07-18 19:00:00";"NOx";"0";"429059985"
17570;"2018-07-18 19:00:00";"NOx";"0";"669667657"
17571;"2018-07-18 19:00:00";"NOx";"0.430788366781949";"206807292"
17572;"2018-07-18 19:00:00";"NOx";"0";"56383562"
17573;"2018-07-18 19:00:00";"NOx";"0.00775494279697729";"24379902"
17574;"2018-07-18 19:00:00";"NOx";"0";"147760355"
17575;"2018-07-18 19:00:00";"NOx";"0";"79762769"
17576;"2018-07-18 19:00:00";"NOx";"0";"116662394"
21285;"2018-07-18 19:00:00";"NOx";"0.0197866373856975";"115838871"
17578;"2018-07-18 19:00:00";"NOx";"0";"37769968"
17579;"2018-07-18 19:00:00";"NOx";"0";"100010510"
17580;"2018-07-18 19:00:00";"NOx";"0.207045571631634";"465365545"
17581;"2018-07-18 19:00:00";"NOx";"0";"188808978"
17582;"2018-07-18 19:00:00";"NOx";"0";"121436740"
17583;"2018-07-18 19:00:00";"NOx";"0";"79868843"
17584;"2018-07-18 19:00:00";"NOx";"0";"116662400"
17585;"2018-07-18 19:00:00";"NOx";"0";"116849967"
17586;"2018-07-18 19:00:00";"NOx";"0.844879510045218";"485107969"
17587;"2018-07-18 19:00:00";"NOx";"0.0275872325366051";"135565626"
17588;"2018-07-18 19:00:00";"NOx";"0.00227042442629465";"415503068"
17589;"2018-07-18 19:00:00";"NOx";"0.0150393302445485";"137717707"
17590;"2018-07-18 19:00:00";"NOx";"0";"32083992"
21286;"2018-07-18 19:00:00";"NOx";"0";"284795670"
17592;"2018-07-18 19:00:00";"NOx";"0";"4779088"
17593;"2018-07-18 19:00:00";"NOx";"0";"48135158"
17594;"2018-07-18 19:00:00";"NOx";"0";"234822350"
17595;"2018-07-18 19:00:00";"NOx";"0";"136462836"
17596;"2018-07-18 19:00:00";"NOx";"0";"169447987"
21287;"2018-07-18 19:00:00";"NOx";"0";"498948502"
17598;"2018-07-18 19:00:00";"NOx";"0";"37437664"
21288;"2018-07-18 19:00:00";"NOx";"0";"180986208"
17600;"2018-07-18 19:00:00";"NOx";"0";"82497032"
17601;"2018-07-18 19:00:00";"NOx";"0";"250533738"
17602;"2018-07-18 19:00:00";"NOx";"0";"132684115"
17603;"2018-07-18 19:00:00";"NOx";"0.306115764509137";"103279339"
17604;"2018-07-18 19:00:00";"NOx";"0.388488733867959";"672502466"
17605;"2018-07-18 19:00:00";"NOx";"0";"368767412"
17606;"2018-07-18 19:00:00";"NOx";"0";"116945196"
17607;"2018-07-18 19:00:00";"NOx";"0";"19215134"
17608;"2018-07-18 19:00:00";"NOx";"0";"24381000"
17609;"2018-07-18 19:00:00";"NOx";"0";"124388588"
17610;"2018-07-18 19:00:00";"NOx";"0.0121333390883804";"24325056"
17611;"2018-07-18 19:00:00";"NOx";"0";"457058000"
17612;"2018-07-18 19:00:00";"NOx";"0.0255772097378529";"137717704"
17613;"2018-07-18 19:00:00";"NOx";"0.00566510246779206";"48922203"
17614;"2018-07-18 19:00:00";"NOx";"0.0390423714480021";"131215226"
17615;"2018-07-18 19:00:00";"NOx";"0.00870320156831907";"38193976"
17616;"2018-07-18 19:00:00";"NOx";"0";"116101107"
17617;"2018-07-18 19:00:00";"NOx";"0";"167868176"
17618;"2018-07-18 19:00:00";"NOx";"0.0484345007739623";"358933848"
17620;"2018-07-18 19:00:00";"NOx";"0";"28248256"
17621;"2018-07-18 19:00:00";"NOx";"0";"39373950"
17622;"2018-07-18 19:00:00";"NOx";"0";"53560399"
17623;"2018-07-18 19:00:00";"NOx";"0";"135553306"
17624;"2018-07-18 19:00:00";"NOx";"0.00775494279697729";"79716116"
17625;"2018-07-18 19:00:00";"NOx";"0";"135584528"
17626;"2018-07-18 19:00:00";"NOx";"0";"415777851"
17627;"2018-07-18 19:00:00";"NOx";"0";"593794974"
17628;"2018-07-18 19:00:00";"NOx";"0";"116536237"
17629;"2018-07-18 19:00:00";"NOx";"0.0282610402275484";"24481913"
17630;"2018-07-18 19:00:00";"NOx";"0.00113606354516399";"589526690"
17631;"2018-07-18 19:00:00";"NOx";"0";"427364209"
17632;"2018-07-18 19:00:00";"NOx";"0";"116945191"
17633;"2018-07-18 19:00:00";"NOx";"0.00870320156831907";"36878035"
17634;"2018-07-18 19:00:00";"NOx";"0";"79397048"
21290;"2018-07-18 19:00:00";"NOx";"0";"48134500"
17636;"2018-07-18 19:00:00";"NOx";"0";"442797059"
21291;"2018-07-18 19:00:00";"NOx";"0";"368370587"
17638;"2018-07-18 19:00:00";"NOx";"0";"37704546"
17639;"2018-07-18 19:00:00";"NOx";"0";"139254673"
17640;"2018-07-18 19:00:00";"NOx";"0";"676142724"
17641;"2018-07-18 19:00:00";"NOx";"0";"135343790"
17642;"2018-07-18 19:00:00";"NOx";"0";"96826075"
17643;"2018-07-18 19:00:00";"NOx";"0";"366945352"
17644;"2018-07-18 19:00:00";"NOx";"0";"92887718"
17645;"2018-07-18 19:00:00";"NOx";"0";"42365034"
17646;"2018-07-18 19:00:00";"NOx";"0";"38087196"
17647;"2018-07-18 19:00:00";"NOx";"0.557687265523919";"489445655"
17648;"2018-07-18 19:00:00";"NOx";"0.0034032697162838";"24345483"
17649;"2018-07-18 19:00:00";"NOx";"0.0171131680283059";"49277026"
17650;"2018-07-18 19:00:00";"NOx";"0";"36001927"
17651;"2018-07-18 19:00:00";"NOx";"0";"95195858"
17652;"2018-07-18 19:00:00";"NOx";"0";"383460583"
17653;"2018-07-18 19:00:00";"NOx";"0";"367492625"
21292;"2018-07-18 19:00:00";"NOx";"0";"192086741"
17655;"2018-07-18 19:00:00";"NOx";"0";"579331971"
17656;"2018-07-18 19:00:00";"NOx";"0";"24346321"
17657;"2018-07-18 19:00:00";"NOx";"0";"381720844"
17658;"2018-07-18 19:00:00";"NOx";"0.0416717632538495";"78349590"
17659;"2018-07-18 19:00:00";"NOx";"0.0687899164738354";"34993940"
17660;"2018-07-18 19:00:00";"NOx";"0.123423804331198";"80468783"
17661;"2018-07-18 19:00:00";"NOx";"0";"116753090"
17662;"2018-07-18 19:00:00";"NOx";"0";"36604615"
17663;"2018-07-18 19:00:00";"NOx";"0";"443087850"
17664;"2018-07-18 19:00:00";"NOx";"0";"137324117"
17665;"2018-07-18 19:00:00";"NOx";"0";"433865852"
17666;"2018-07-18 19:00:00";"NOx";"0";"27041791"
17667;"2018-07-18 19:00:00";"NOx";"0.166972235186802";"92718559"
17668;"2018-07-18 19:00:00";"NOx";"0.145223835154724";"24345466"
17669;"2018-07-18 19:00:00";"NOx";"0";"24433930"
17670;"2018-07-18 19:00:00";"NOx";"0";"48135145"
17671;"2018-07-18 19:00:00";"NOx";"0.0323739532038787";"42159988"
17672;"2018-07-18 19:00:00";"NOx";"0.0262457788119962";"130994128"
17673;"2018-07-18 19:00:00";"NOx";"0";"24700375"
17674;"2018-07-18 19:00:00";"NOx";"0.0177906263795611";"82488265"
17675;"2018-07-18 19:00:00";"NOx";"0";"255624323"
21293;"2018-07-18 19:00:00";"NOx";"0";"147760217"
17677;"2018-07-18 19:00:00";"NOx";"0.0436887810416089";"48920259"
17678;"2018-07-18 19:00:00";"NOx";"0.0121333390883804";"24433923"
17679;"2018-07-18 19:00:00";"NOx";"0";"39373903"
17680;"2018-07-18 19:00:00";"NOx";"0";"369142666"
17681;"2018-07-18 19:00:00";"NOx";"0.0647126801406322";"57380453"
17682;"2018-07-18 19:00:00";"NOx";"0";"262277161"
17683;"2018-07-18 19:00:00";"NOx";"0.0171131680283059";"168719836"
17684;"2018-07-18 19:00:00";"NOx";"0";"454554917"
17685;"2018-07-18 19:00:00";"NOx";"0";"48558657"
17686;"2018-07-18 19:00:00";"NOx";"0.233761129261523";"124019582"
17687;"2018-07-18 19:00:00";"NOx";"0";"43024466"
21294;"2018-07-18 19:00:00";"NOx";"0";"325793344"
17689;"2018-07-18 19:00:00";"NOx";"0.469748554992203";"23131180"
17690;"2018-07-18 19:00:00";"NOx";"0.0210957880364169";"148897488"
17691;"2018-07-18 19:00:00";"NOx";"0";"148827507"
17692;"2018-07-18 19:00:00";"NOx";"0";"36002637"
17693;"2018-07-18 19:00:00";"NOx";"0";"36111856"
17694;"2018-07-18 19:00:00";"NOx";"0";"121436751"
17695;"2018-07-18 19:00:00";"NOx";"0.0184612427090489";"282856300"
17696;"2018-07-18 19:00:00";"NOx";"0";"169453738"
17697;"2018-07-18 19:00:00";"NOx";"0";"138558099"
17698;"2018-07-18 19:00:00";"NOx";"0.00227042442629465";"27675382"
17699;"2018-07-18 19:00:00";"NOx";"0";"186907166"
17700;"2018-07-18 19:00:00";"NOx";"0";"129117651"
17701;"2018-07-18 19:00:00";"NOx";"0.00453477451833891";"135565615"
21295;"2018-07-18 19:00:00";"NOx";"0.209271868100792";"146414780"
17703;"2018-07-18 19:00:00";"NOx";"0";"498831626"
17704;"2018-07-18 19:00:00";"NOx";"0.0282610402275484";"34953234"
17705;"2018-07-18 19:00:00";"NOx";"0.168085383421381";"92741331"
17706;"2018-07-18 19:00:00";"NOx";"0";"42388677"
17707;"2018-07-18 19:00:00";"NOx";"0";"503981521"
17708;"2018-07-18 19:00:00";"NOx";"0.00775494279697729";"419073369"
17709;"2018-07-18 19:00:00";"NOx";"0.0197866373856975";"27038367"
21296;"2018-07-18 19:00:00";"NOx";"0";"543989720"
17711;"2018-07-18 19:00:00";"NOx";"0";"138591526"
21297;"2018-07-18 19:00:00";"NOx";"0.0034032697162838";"643705322"
17713;"2018-07-18 19:00:00";"NOx";"0";"138561664"
17714;"2018-07-18 19:00:00";"NOx";"0.200366682224162";"23070498"
17715;"2018-07-18 19:00:00";"NOx";"0.0034032697162838";"284801757"
17716;"2018-07-18 19:00:00";"NOx";"0.218177053977421";"117204369"
17717;"2018-07-18 19:00:00";"NOx";"0";"37498020"
17718;"2018-07-18 19:00:00";"NOx";"0";"424812774"
17719;"2018-07-18 19:00:00";"NOx";"0";"492388099"
17720;"2018-07-18 19:00:00";"NOx";"0.0586489689557237";"24433918"
21298;"2018-07-18 19:00:00";"NOx";"0";"379903198"
17722;"2018-07-18 19:00:00";"NOx";"0.0249094376532145";"82402277"
21299;"2018-07-18 19:00:00";"NOx";"0";"37437681"
17724;"2018-07-18 19:00:00";"NOx";"0";"108735145"
17725;"2018-07-18 19:00:00";"NOx";"0";"676142719"
21300;"2018-07-18 19:00:00";"NOx";"0";"369848651"
17727;"2018-07-18 19:00:00";"NOx";"0";"456801584"
21301;"2018-07-18 19:00:00";"NOx";"0.00453477451833891";"553052626"
17729;"2018-07-18 19:00:00";"NOx";"0";"415777869"
17730;"2018-07-18 19:00:00";"NOx";"0";"4779090"
17731;"2018-07-18 19:00:00";"NOx";"0";"135343779"
17732;"2018-07-18 19:00:00";"NOx";"0.00680595471650643";"243403911"
17733;"2018-07-18 19:00:00";"NOx";"0";"368480102"
17734;"2018-07-18 19:00:00";"NOx";"0";"135567543"
17735;"2018-07-18 19:00:00";"NOx";"0.15465170355288";"38753984"
17736;"2018-07-18 19:00:00";"NOx";"0.0275872325366051";"169402103"
21303;"2018-07-18 19:00:00";"NOx";"0";"99347447"
17739;"2018-07-18 19:00:00";"NOx";"0.0848183908806704";"369142677"
17740;"2018-07-18 19:00:00";"NOx";"0.0269156300634721";"19214777"
17741;"2018-07-18 19:00:00";"NOx";"0.0590417574461815";"551260475"
17742;"2018-07-18 19:00:00";"NOx";"0";"116335799"
17743;"2018-07-18 19:00:00";"NOx";"0";"472365873"
17744;"2018-07-18 19:00:00";"NOx";"0.814824507711594";"487461952"
17745;"2018-07-18 19:00:00";"NOx";"0";"49359841"
17746;"2018-07-18 19:00:00";"NOx";"0.0249094376532145";"4766243"
17747;"2018-07-18 19:00:00";"NOx";"0";"135553325"
17748;"2018-07-18 19:00:00";"NOx";"0";"136942270"
17749;"2018-07-18 19:00:00";"NOx";"0";"147760388"
17750;"2018-07-18 19:00:00";"NOx";"0.0255772097378529";"53455767"
17751;"2018-07-18 19:00:00";"NOx";"0";"669316381"
17752;"2018-07-18 19:00:00";"NOx";"0";"28382140"
17753;"2018-07-18 19:00:00";"NOx";"0";"39372856"
17754;"2018-07-18 19:00:00";"NOx";"0.00113606354516399";"27114443"
17755;"2018-07-18 19:00:00";"NOx";"0.00680595471650643";"24412431"
17756;"2018-07-18 19:00:00";"NOx";"0.0113753817329043";"49748651"
17757;"2018-07-18 19:00:00";"NOx";"0";"36892323"
17758;"2018-07-18 19:00:00";"NOx";"0";"261466483"
17759;"2018-07-18 19:00:00";"NOx";"0.151099228439289";"371896206"
17760;"2018-07-18 19:00:00";"NOx";"0.0496383804487015";"23098696"
17761;"2018-07-18 19:00:00";"NOx";"0.152281002096612";"139083342"
17762;"2018-07-18 19:00:00";"NOx";"0";"186907167"
17763;"2018-07-18 19:00:00";"NOx";"0.00870320156831907";"419073372"
17764;"2018-07-18 19:00:00";"NOx";"0";"301013454"
17765;"2018-07-18 19:00:00";"NOx";"0";"192082534"
17766;"2018-07-18 19:00:00";"NOx";"0.460843369115573";"192082519"
21304;"2018-07-18 19:00:00";"NOx";"0";"669499122"
17768;"2018-07-18 19:00:00";"NOx";"0";"358216146"
17769;"2018-07-18 19:00:00";"NOx";"0.020442904167553";"37745678"
17770;"2018-07-18 19:00:00";"NOx";"0";"131225442"
17771;"2018-07-18 19:00:00";"NOx";"0.00113606354516399";"301353891"
17772;"2018-07-18 19:00:00";"NOx";"0.00566510246779206";"48528034"
17773;"2018-07-18 19:00:00";"NOx";"0";"455558647"
17774;"2018-07-18 19:00:00";"NOx";"0.27828705864467";"23313637"
17775;"2018-07-18 19:00:00";"NOx";"0.717980611303248";"24412371"
17776;"2018-07-18 19:00:00";"NOx";"0";"366945353"
17777;"2018-07-18 19:00:00";"NOx";"0.0464206114771336";"25151311"
17778;"2018-07-18 19:00:00";"NOx";"0";"24482211"
17779;"2018-07-18 19:00:00";"NOx";"0";"48134519"
17780;"2018-07-18 19:00:00";"NOx";"0.786995801847126";"292444148"
17781;"2018-07-18 19:00:00";"NOx";"0.0464206114771336";"25151310"
17782;"2018-07-18 19:00:00";"NOx";"0";"430191420"
17783;"2018-07-18 19:00:00";"NOx";"0";"24433921"
17784;"2018-07-18 19:00:00";"NOx";"0";"137328314"
17785;"2018-07-18 19:00:00";"NOx";"0.0876746459953731";"146414797"
17786;"2018-07-18 19:00:00";"NOx";"0.00775494279697729";"588448898"
17787;"2018-07-18 19:00:00";"NOx";"0";"135584521"
17788;"2018-07-18 19:00:00";"NOx";"0";"465521336"
17789;"2018-07-18 19:00:00";"NOx";"0.209271868100792";"292868961"
17790;"2018-07-18 19:00:00";"NOx";"2.44057750431375";"96567920"
17791;"2018-07-18 19:00:00";"NOx";"0.195914089285847";"136655282"
17792;"2018-07-18 19:00:00";"NOx";"0.022905783671084";"167874901"
17793;"2018-07-18 19:00:00";"NOx";"0";"229825434"
17794;"2018-07-18 19:00:00";"NOx";"0.0210957880364169";"482532987"
17795;"2018-07-18 19:00:00";"NOx";"0.0157396162402828";"502757790"
17796;"2018-07-18 19:00:00";"NOx";"0";"116888112"
17797;"2018-07-18 19:00:00";"NOx";"0";"665685147"
21305;"2018-07-18 19:00:00";"NOx";"0.123423804331198";"516441864"
17799;"2018-07-18 19:00:00";"NOx";"0";"93052902"
17800;"2018-07-18 19:00:00";"NOx";"0";"15667871"
17801;"2018-07-18 19:00:00";"NOx";"0";"418476819"
17802;"2018-07-18 19:00:00";"NOx";"0.0197866373856975";"229813791"
17803;"2018-07-18 19:00:00";"NOx";"0";"208479567"
17804;"2018-07-18 19:00:00";"NOx";"0";"589526687"
17805;"2018-07-18 19:00:00";"NOx";"0";"196219802"
17806;"2018-07-18 19:00:00";"NOx";"0.225969091619472";"24324924"
17807;"2018-07-18 19:00:00";"NOx";"0";"48135155"
21306;"2018-07-18 19:00:00";"NOx";"0.0106024321611804";"253509244"
17809;"2018-07-18 19:00:00";"NOx";"0.100371299507415";"142781481"
17810;"2018-07-18 19:00:00";"NOx";"0.616684121956589";"551899676"
17811;"2018-07-18 19:00:00";"NOx";"0";"78366516"
17812;"2018-07-18 19:00:00";"NOx";"0";"442663046"
17813;"2018-07-18 19:00:00";"NOx";"0";"383460579"
17814;"2018-07-18 19:00:00";"NOx";"0";"111206163"
17815;"2018-07-18 19:00:00";"NOx";"0";"462640216"
17816;"2018-07-18 19:00:00";"NOx";"0.00775494279697729";"27100764"
17817;"2018-07-18 19:00:00";"NOx";"0";"325781354"
17818;"2018-07-18 19:00:00";"NOx";"0";"135343777"
17819;"2018-07-18 19:00:00";"NOx";"0";"48134506"
17820;"2018-07-18 19:00:00";"NOx";"0";"261558402"
17821;"2018-07-18 19:00:00";"NOx";"0";"135542740"
17822;"2018-07-18 19:00:00";"NOx";"0.00113606354516399";"26295655"
17823;"2018-07-18 19:00:00";"NOx";"0.0986536949085306";"92741322"
17824;"2018-07-18 19:00:00";"NOx";"0";"235358156"
17825;"2018-07-18 19:00:00";"NOx";"0.0457361923986653";"497497658"
17826;"2018-07-18 19:00:00";"NOx";"0.251571501014782";"136655284"
17827;"2018-07-18 19:00:00";"NOx";"0";"566336935"
17828;"2018-07-18 19:00:00";"NOx";"0.610005232549116";"24303403"
17829;"2018-07-18 19:00:00";"NOx";"0";"135294070"
17830;"2018-07-18 19:00:00";"NOx";"0";"616107366"
17831;"2018-07-18 19:00:00";"NOx";"0";"47431487"
17832;"2018-07-18 19:00:00";"NOx";"0";"136582058"
17833;"2018-07-18 19:00:00";"NOx";"0.0768850324278644";"39343606"
17834;"2018-07-18 19:00:00";"NOx";"0";"147489573"
17835;"2018-07-18 19:00:00";"NOx";"0.140905194739578";"125644893"
17836;"2018-07-18 19:00:00";"NOx";"0";"532134855"
17837;"2018-07-18 19:00:00";"NOx";"0";"409573345"
17838;"2018-07-18 19:00:00";"NOx";"0";"136556472"
17839;"2018-07-18 19:00:00";"NOx";"0";"252361574"
17840;"2018-07-18 19:00:00";"NOx";"0.163632790483066";"243333621"
17841;"2018-07-18 19:00:00";"NOx";"0";"26295660"
17842;"2018-07-18 19:00:00";"NOx";"0.256024093953096";"82502504"
17843;"2018-07-18 19:00:00";"NOx";"0";"517789369"
17844;"2018-07-18 19:00:00";"NOx";"0";"495888628"
17845;"2018-07-18 19:00:00";"NOx";"0";"371895546"
17846;"2018-07-18 19:00:00";"NOx";"0.0602934573543188";"148897471"
17847;"2018-07-18 19:00:00";"NOx";"0";"35912282"
17848;"2018-07-18 19:00:00";"NOx";"0";"252331697"
17849;"2018-07-18 19:00:00";"NOx";"0.683473016031309";"552852626"
17850;"2018-07-18 19:00:00";"NOx";"0";"79833639"
17851;"2018-07-18 19:00:00";"NOx";"0.386262437398802";"92741256"
17852;"2018-07-18 19:00:00";"NOx";"0";"539750622"
17853;"2018-07-18 19:00:00";"NOx";"0";"79762768"
17854;"2018-07-18 19:00:00";"NOx";"0";"79988594"
17855;"2018-07-18 19:00:00";"NOx";"0.0106024321611804";"676935689"
17856;"2018-07-18 19:00:00";"NOx";"0.21038501633537";"457209389"
17857;"2018-07-18 19:00:00";"NOx";"0";"134158150"
17858;"2018-07-18 19:00:00";"NOx";"0.399620216213746";"489274576"
17859;"2018-07-18 19:00:00";"NOx";"0.207045571631634";"108644560"
17860;"2018-07-18 19:00:00";"NOx";"0";"601299401"
21307;"2018-07-18 19:00:00";"NOx";"0";"418484625"
17862;"2018-07-18 19:00:00";"NOx";"0";"668862604"
17863;"2018-07-18 19:00:00";"NOx";"0.00113606354516399";"92692709"
17864;"2018-07-18 19:00:00";"NOx";"0.636720790179005";"207806849"
17865;"2018-07-18 19:00:00";"NOx";"0.0403485308872636";"33800358"
