"id";"fuel";"emission_standard";"pollutant";"emission_factor";"vehicle_type"
3678;"diesel";"euro 5";"nox";"0.0975195167161027";"heavy_duty_truck"
3679;"diesel";"euro 5";"nox";"0.109709768818257";"heavy_duty_truck"
3680;"diesel";"euro 5";"nox";"0.164094359839171";"heavy_duty_truck"
3681;"diesel";"euro 5";"nox";"1.75097050910972";"heavy_duty_truck"
3682;"diesel";"euro 5";"nox";"1.47021769985431";"heavy_duty_truck"
3683;"diesel";"euro 5";"nox";"1.49524430232064";"heavy_duty_truck"
3684;"diesel";"euro 5";"nox";"1.41242975486025";"heavy_duty_truck"
3685;"diesel";"euro 5";"nox";"1.18879017253141";"heavy_duty_truck"
3686;"diesel";"euro 5";"nox";"1.05650696996149";"heavy_duty_truck"
3687;"diesel";"euro 5";"nox";"2.09074231919984";"heavy_duty_truck"
3688;"diesel";"euro 5";"nox";"2.79544197376674";"heavy_duty_truck"
3689;"diesel";"euro 5";"nox";"3.3463606191327";"heavy_duty_truck"
3690;"diesel";"euro 5";"nox";"2.94972266533344";"heavy_duty_truck"
3691;"diesel";"euro 5";"nox";"4.31623832054942";"heavy_duty_truck"
3692;"diesel";"euro 5";"nox";"5.86389646876802";"heavy_duty_truck"
3693;"diesel";"euro 5";"nox";"3.86955679851938";"heavy_duty_truck"
3694;"diesel";"euro 5";"nox";"5.97842652103647";"heavy_duty_truck"
3695;"diesel";"euro 5";"nox";"8.27320927373078";"heavy_duty_truck"
3696;"diesel";"euro 5";"co";"0.00608111357199768";"heavy_duty_truck"
3697;"diesel";"euro 5";"co";"0.00232912992759202";"heavy_duty_truck"
3698;"diesel";"euro 5";"co";"0.00286508521318892";"heavy_duty_truck"
3699;"diesel";"euro 5";"co";"0.0238084367167775";"heavy_duty_truck"
3700;"diesel";"euro 5";"co";"0.0167758198197201";"heavy_duty_truck"
3701;"diesel";"euro 5";"co";"0.0100878195265341";"heavy_duty_truck"
3702;"diesel";"euro 5";"co";"0.179919514606247";"heavy_duty_truck"
3703;"diesel";"euro 5";"co";"0.109177620604035";"heavy_duty_truck"
3704;"diesel";"euro 5";"co";"0.0574105881933129";"heavy_duty_truck"
3705;"diesel";"euro 5";"co";"0.428817288679275";"heavy_duty_truck"
3706;"diesel";"euro 5";"co";"0.441168196041729";"heavy_duty_truck"
3707;"diesel";"euro 5";"co";"0.441282687476999";"heavy_duty_truck"
3708;"diesel";"euro 5";"co";"0.572631875209461";"heavy_duty_truck"
3709;"diesel";"euro 5";"co";"0.607607265805449";"heavy_duty_truck"
3710;"diesel";"euro 5";"co";"0.61419607551319";"heavy_duty_truck"
3711;"diesel";"euro 5";"co";"0.523971781162281";"heavy_duty_truck"
3712;"diesel";"euro 5";"co";"0.483832054460716";"heavy_duty_truck"
3713;"diesel";"euro 5";"co";"0.673255238062903";"heavy_duty_truck"
3714;"diesel";"euro 5";"co";"0.405255772030179";"heavy_duty_truck"
3715;"diesel";"euro 5";"co";"0.621894673344132";"heavy_duty_truck"
3716;"diesel";"euro 5";"co";"0.924507595710432";"heavy_duty_truck"
3717;"diesel";"euro 5";"nox";"0.0538369807012092";"heavy_duty_truck"
3718;"diesel";"euro 5";"nox";"0.0678136507128451";"heavy_duty_truck"
3719;"diesel";"euro 5";"nox";"0.0833767657694984";"heavy_duty_truck"
3720;"diesel";"euro 5";"nox";"0.102353793534006";"heavy_duty_truck"
3721;"diesel";"euro 5";"nox";"0.0879495151491925";"heavy_duty_truck"
3722;"diesel";"euro 5";"nox";"0.101482801668883";"heavy_duty_truck"
3723;"diesel";"euro 5";"nox";"0.897144138612083";"heavy_duty_truck"
3724;"diesel";"euro 5";"nox";"0.736689401168333";"heavy_duty_truck"
3725;"diesel";"euro 5";"nox";"0.751254569646592";"heavy_duty_truck"
3726;"diesel";"euro 5";"nox";"2.92311646555669";"heavy_duty_truck"
3727;"diesel";"euro 5";"nox";"3.38235067440919";"heavy_duty_truck"
3728;"diesel";"euro 5";"nox";"3.80974447963531";"heavy_duty_truck"
3729;"diesel";"euro 5";"nox";"4.97738769191297";"heavy_duty_truck"
3730;"diesel";"euro 5";"nox";"6.71729638769353";"heavy_duty_truck"
3731;"diesel";"euro 5";"nox";"6.96834253549021";"heavy_duty_truck"
3732;"diesel";"euro 5";"nox";"7.28748174783303";"heavy_duty_truck"
3733;"diesel";"euro 5";"nox";"8.21829663801272";"heavy_duty_truck"
3734;"diesel";"euro 5";"nox";"10.3541152447982";"heavy_duty_truck"
3735;"diesel";"euro 5";"nox";"6.76699969427788";"heavy_duty_truck"
3736;"diesel";"euro 5";"nox";"10.2925176267401";"heavy_duty_truck"
3737;"diesel";"euro 5";"nox";"14.0559952590024";"heavy_duty_truck"
3738;"diesel";"euro 6";"co";"0.00351960402688773";"heavy_duty_truck"
3739;"diesel";"euro 6";"co";"0.00155192878792542";"heavy_duty_truck"
3740;"diesel";"euro 6";"co";"0.000804454317390977";"heavy_duty_truck"
3741;"diesel";"euro 6";"co";"0.00707703431057562";"heavy_duty_truck"
3742;"diesel";"euro 6";"co";"0.00266610152200404";"heavy_duty_truck"
3743;"diesel";"euro 6";"co";"0.0023113366457263";"heavy_duty_truck"
3744;"diesel";"euro 6";"co";"0.0559038424726605";"heavy_duty_truck"
3745;"diesel";"euro 6";"co";"0.0278967994296305";"heavy_duty_truck"
3746;"diesel";"euro 6";"co";"0.0128604462274198";"heavy_duty_truck"
3747;"diesel";"euro 6";"co";"0.121249136433445";"heavy_duty_truck"
3748;"diesel";"euro 6";"co";"0.112641218413981";"heavy_duty_truck"
3749;"diesel";"euro 6";"co";"0.109806413263573";"heavy_duty_truck"
3750;"diesel";"euro 6";"co";"0.0988250645351979";"heavy_duty_truck"
3751;"diesel";"euro 6";"co";"0.0818609139584209";"heavy_duty_truck"
3752;"diesel";"euro 6";"co";"0.11855889718488";"heavy_duty_truck"
3753;"diesel";"euro 6";"co";"0.0710603611153761";"heavy_duty_truck"
3754;"diesel";"euro 6";"co";"0.120932230138034";"heavy_duty_truck"
3755;"diesel";"euro 6";"co";"0.166374933254283";"heavy_duty_truck"
3756;"diesel";"euro 6";"co";"0.120901657421616";"heavy_duty_truck"
3757;"diesel";"euro 6";"co";"0.159486186381417";"heavy_duty_truck"
3758;"diesel";"euro 6";"co";"0.227266538519879";"heavy_duty_truck"
3759;"diesel";"euro 6";"nox";"0.0188307338866867";"heavy_duty_truck"
3760;"diesel";"euro 6";"nox";"0.0121813143660549";"heavy_duty_truck"
3761;"diesel";"euro 6";"nox";"0.0910904618512424";"heavy_duty_truck"
3762;"diesel";"euro 6";"nox";"0.189596827646457";"heavy_duty_truck"
3763;"diesel";"euro 6";"nox";"0.35385451578852";"heavy_duty_truck"
3764;"diesel";"euro 6";"nox";"0.232429040320381";"heavy_duty_truck"
3765;"diesel";"euro 6";"nox";"0.830600339341281";"heavy_duty_truck"
3766;"diesel";"euro 6";"nox";"0.40728306088296";"heavy_duty_truck"
3767;"diesel";"euro 6";"nox";"0.38342015642728";"heavy_duty_truck"
3768;"diesel";"euro 6";"nox";"0.0969559006447043";"heavy_duty_truck"
3769;"diesel";"euro 6";"nox";"0.103217603405885";"heavy_duty_truck"
3770;"diesel";"euro 6";"nox";"0.125171181285774";"heavy_duty_truck"
3771;"diesel";"euro 6";"nox";"0.154367552185039";"heavy_duty_truck"
3772;"diesel";"euro 6";"nox";"0.198166233787752";"heavy_duty_truck"
3773;"diesel";"euro 6";"nox";"0.202450169162232";"heavy_duty_truck"
3774;"diesel";"euro 6";"nox";"0.206019837096142";"heavy_duty_truck"
3775;"diesel";"euro 6";"nox";"0.330085205278609";"heavy_duty_truck"
3776;"diesel";"euro 6";"nox";"0.727479919960254";"heavy_duty_truck"
3777;"diesel";"euro 6";"nox";"0.283424834050568";"heavy_duty_truck"
3778;"diesel";"euro 6";"nox";"0.728484770921523";"heavy_duty_truck"
3779;"diesel";"euro 6";"nox";"1.11479689918653";"heavy_duty_truck"
3780;"diesel";"conventional";"co";"0.207569916706165";"heavy_duty_truck"
3781;"diesel";"conventional";"co";"0.225839240151014";"heavy_duty_truck"
3782;"diesel";"conventional";"co";"0.221372129466022";"heavy_duty_truck"
3783;"diesel";"conventional";"co";"0.335078029874931";"heavy_duty_truck"
3784;"diesel";"conventional";"co";"0.261726808125348";"heavy_duty_truck"
3785;"diesel";"conventional";"co";"0.258301787626113";"heavy_duty_truck"
3786;"diesel";"conventional";"co";"1.34748110716294";"heavy_duty_truck"
3787;"diesel";"conventional";"co";"1.01149751813084";"heavy_duty_truck"
3788;"diesel";"conventional";"co";"0.779378257021143";"heavy_duty_truck"
3789;"diesel";"conventional";"co";"1.86705586649609";"heavy_duty_truck"
3790;"diesel";"conventional";"co";"2.05657780871056";"heavy_duty_truck"
3791;"diesel";"conventional";"co";"2.33630170135467";"heavy_duty_truck"
3792;"diesel";"conventional";"co";"2.2895744171633";"heavy_duty_truck"
3793;"diesel";"conventional";"co";"3.14486801567135";"heavy_duty_truck"
3794;"diesel";"conventional";"co";"4.09405394769597";"heavy_duty_truck"
3795;"diesel";"conventional";"co";"3.32510603248031";"heavy_duty_truck"
3796;"diesel";"conventional";"co";"5.54395755302343";"heavy_duty_truck"
3797;"diesel";"conventional";"co";"6.87441921659631";"heavy_duty_truck"
3798;"diesel";"conventional";"co";"5.36359975911846";"heavy_duty_truck"
3799;"diesel";"conventional";"co";"7.36904630645267";"heavy_duty_truck"
3800;"diesel";"conventional";"co";"9.50240175371516";"heavy_duty_truck"
3801;"diesel";"conventional";"nox";"0.203229913742046";"heavy_duty_truck"
3802;"diesel";"conventional";"nox";"0.20299372208528";"heavy_duty_truck"
3803;"diesel";"conventional";"nox";"0.214089550436866";"heavy_duty_truck"
3804;"diesel";"conventional";"nox";"0.457787306463435";"heavy_duty_truck"
3805;"diesel";"conventional";"nox";"0.305240275442722";"heavy_duty_truck"
3806;"diesel";"conventional";"nox";"0.28442216974754";"heavy_duty_truck"
3807;"diesel";"conventional";"nox";"2.73049034437842";"heavy_duty_truck"
3808;"diesel";"conventional";"nox";"1.66522902058443";"heavy_duty_truck"
3809;"diesel";"conventional";"nox";"0.386183764526188";"heavy_duty_truck"
3810;"diesel";"conventional";"nox";"7.60826304206794";"heavy_duty_truck"
3811;"diesel";"conventional";"nox";"8.38417108898242";"heavy_duty_truck"
3812;"diesel";"conventional";"nox";"9.07608849361119";"heavy_duty_truck"
3813;"diesel";"conventional";"nox";"13.4439649212117";"heavy_duty_truck"
3814;"diesel";"conventional";"nox";"16.5653416562222";"heavy_duty_truck"
3815;"diesel";"conventional";"nox";"19.5767622616867";"heavy_duty_truck"
3816;"diesel";"conventional";"nox";"18.8336867151407";"heavy_duty_truck"
3817;"diesel";"conventional";"nox";"23.7633095665529";"heavy_duty_truck"
3818;"diesel";"conventional";"nox";"28.9075621348874";"heavy_duty_truck"
3819;"diesel";"conventional";"nox";"23.4160602124997";"heavy_duty_truck"
3820;"diesel";"conventional";"nox";"31.1572157303715";"heavy_duty_truck"
3821;"diesel";"conventional";"nox";"39.5412352951989";"heavy_duty_truck"
3822;"diesel";"euro 1";"co";"0.102551410093389";"heavy_duty_truck"
3823;"diesel";"euro 1";"co";"0.104650779820869";"heavy_duty_truck"
3824;"diesel";"euro 1";"co";"0.102519470304242";"heavy_duty_truck"
3825;"diesel";"euro 1";"co";"0.162294310403951";"heavy_duty_truck"
3826;"diesel";"euro 1";"co";"0.142551997229062";"heavy_duty_truck"
3827;"diesel";"euro 1";"co";"0.136736954854";"heavy_duty_truck"
3828;"diesel";"euro 1";"co";"0.639488922371265";"heavy_duty_truck"
3829;"diesel";"euro 1";"co";"0.525504382646876";"heavy_duty_truck"
3830;"diesel";"euro 1";"co";"0.485465953546511";"heavy_duty_truck"
3831;"diesel";"euro 1";"co";"0.909818297214817";"heavy_duty_truck"
3832;"diesel";"euro 1";"co";"1.07582092543314";"heavy_duty_truck"
3833;"diesel";"euro 1";"co";"1.27388610489879";"heavy_duty_truck"
3834;"diesel";"euro 1";"co";"1.10089868576787";"heavy_duty_truck"
3835;"diesel";"euro 1";"co";"1.64911139201174";"heavy_duty_truck"
3836;"diesel";"euro 1";"co";"1.80097298051314";"heavy_duty_truck"
3837;"diesel";"euro 1";"co";"1.62768029208935";"heavy_duty_truck"
3838;"diesel";"euro 1";"co";"1.94840070493131";"heavy_duty_truck"
3839;"diesel";"euro 1";"co";"2.32128400006295";"heavy_duty_truck"
3840;"diesel";"euro 1";"co";"1.86533026684661";"heavy_duty_truck"
3841;"diesel";"euro 1";"co";"2.24630798864686";"heavy_duty_truck"
3842;"diesel";"euro 1";"co";"2.66446318696724";"heavy_duty_truck"
3843;"diesel";"euro 1";"nox";"0.180753700313984";"heavy_duty_truck"
3844;"diesel";"euro 1";"nox";"0.172426518243635";"heavy_duty_truck"
3845;"diesel";"euro 1";"nox";"0.228128835861556";"heavy_duty_truck"
3846;"diesel";"euro 1";"nox";"0.269717005417446";"heavy_duty_truck"
3847;"diesel";"euro 1";"nox";"0.228333864127677";"heavy_duty_truck"
3848;"diesel";"euro 1";"nox";"0.221287512296007";"heavy_duty_truck"
3849;"diesel";"euro 1";"nox";"1.57978710048028";"heavy_duty_truck"
3850;"diesel";"euro 1";"nox";"1.03037350929369";"heavy_duty_truck"
3851;"diesel";"euro 1";"nox";"0.809034081109677";"heavy_duty_truck"
3852;"diesel";"euro 1";"nox";"4.47280257213705";"heavy_duty_truck"
3853;"diesel";"euro 1";"nox";"4.99137859400263";"heavy_duty_truck"
3854;"diesel";"euro 1";"nox";"5.36272334421957";"heavy_duty_truck"
3855;"diesel";"euro 1";"nox";"8.13942508862185";"heavy_duty_truck"
3856;"diesel";"euro 1";"nox";"9.66316980560955";"heavy_duty_truck"
3857;"diesel";"euro 1";"nox";"11.5190975034336";"heavy_duty_truck"
3858;"diesel";"euro 1";"nox";"10.9525845010985";"heavy_duty_truck"
3859;"diesel";"euro 1";"nox";"14.3930483024427";"heavy_duty_truck"
3860;"diesel";"euro 1";"nox";"17.7908021324439";"heavy_duty_truck"
3861;"diesel";"euro 1";"nox";"14.122288762095";"heavy_duty_truck"
3862;"diesel";"euro 1";"nox";"18.8910064898462";"heavy_duty_truck"
3863;"diesel";"euro 1";"nox";"23.9182522138188";"heavy_duty_truck"
3864;"diesel";"euro 2";"co";"0.087100626826298";"heavy_duty_truck"
3865;"diesel";"euro 2";"co";"0.0778822435178241";"heavy_duty_truck"
3866;"diesel";"euro 2";"co";"0.0781196532646355";"heavy_duty_truck"
3867;"diesel";"euro 2";"co";"0.127177844408555";"heavy_duty_truck"
3868;"diesel";"euro 2";"co";"0.110505127253641";"heavy_duty_truck"
3869;"diesel";"euro 2";"co";"0.115394166856609";"heavy_duty_truck"
3870;"diesel";"euro 2";"co";"0.455540482972458";"heavy_duty_truck"
3871;"diesel";"euro 2";"co";"0.443282593915863";"heavy_duty_truck"
3872;"diesel";"euro 2";"co";"0.410364146740894";"heavy_duty_truck"
3873;"diesel";"euro 2";"co";"0.834028492222741";"heavy_duty_truck"
3874;"diesel";"euro 2";"co";"0.975690746543969";"heavy_duty_truck"
3875;"diesel";"euro 2";"co";"1.26914670485115";"heavy_duty_truck"
3876;"diesel";"euro 2";"co";"1.17348797389137";"heavy_duty_truck"
3877;"diesel";"euro 2";"co";"1.39170111816752";"heavy_duty_truck"
3878;"diesel";"euro 2";"co";"1.33276310648592";"heavy_duty_truck"
3879;"diesel";"euro 2";"co";"1.02519276764558";"heavy_duty_truck"
3880;"diesel";"euro 2";"co";"1.13961458734793";"heavy_duty_truck"
3881;"diesel";"euro 2";"co";"1.28137066046823";"heavy_duty_truck"
3882;"diesel";"euro 2";"co";"1.09587885563377";"heavy_duty_truck"
3883;"diesel";"euro 2";"co";"1.37067658413662";"heavy_duty_truck"
3884;"diesel";"euro 2";"co";"1.81322173363903";"heavy_duty_truck"
3885;"diesel";"euro 2";"nox";"0.219642381168699";"heavy_duty_truck"
3886;"diesel";"euro 2";"nox";"0.266427497539223";"heavy_duty_truck"
3887;"diesel";"euro 2";"nox";"0.262528170120647";"heavy_duty_truck"
3888;"diesel";"euro 2";"nox";"0.319786620303123";"heavy_duty_truck"
3889;"diesel";"euro 2";"nox";"0.26981858245791";"heavy_duty_truck"
3890;"diesel";"euro 2";"nox";"0.262247492546754";"heavy_duty_truck"
3891;"diesel";"euro 2";"nox";"1.74707716630315";"heavy_duty_truck"
3892;"diesel";"euro 2";"nox";"1.16127854698774";"heavy_duty_truck"
3893;"diesel";"euro 2";"nox";"0.910394135417135";"heavy_duty_truck"
3894;"diesel";"euro 2";"nox";"4.87435656633306";"heavy_duty_truck"
3895;"diesel";"euro 2";"nox";"5.31042740916344";"heavy_duty_truck"
3896;"diesel";"euro 2";"nox";"5.70999561544182";"heavy_duty_truck"
3897;"diesel";"euro 2";"nox";"8.39444760335796";"heavy_duty_truck"
3898;"diesel";"euro 2";"nox";"10.0384882685329";"heavy_duty_truck"
3899;"diesel";"euro 2";"nox";"11.7023888148239";"heavy_duty_truck"
3900;"diesel";"euro 2";"nox";"11.2190587005574";"heavy_duty_truck"
3901;"diesel";"euro 2";"nox";"14.2014383220225";"heavy_duty_truck"
3902;"diesel";"euro 2";"nox";"17.0531840726321";"heavy_duty_truck"
3903;"diesel";"euro 2";"nox";"14.0034148505583";"heavy_duty_truck"
3904;"diesel";"euro 2";"nox";"18.624653612592";"heavy_duty_truck"
3905;"diesel";"euro 2";"nox";"23.7424879682183";"heavy_duty_truck"
3906;"diesel";"euro 3";"co";"0.163088961387633";"heavy_duty_truck"
3907;"diesel";"euro 3";"co";"0.178503576376237";"heavy_duty_truck"
3908;"diesel";"euro 3";"co";"0.175741554872677";"heavy_duty_truck"
3909;"diesel";"euro 3";"co";"0.243505450075496";"heavy_duty_truck"
3910;"diesel";"euro 3";"co";"0.227811492532206";"heavy_duty_truck"
3911;"diesel";"euro 3";"co";"0.22085724631727";"heavy_duty_truck"
3912;"diesel";"euro 3";"co";"0.787301809441068";"heavy_duty_truck"
3913;"diesel";"euro 3";"co";"0.689064689994957";"heavy_duty_truck"
3914;"diesel";"euro 3";"co";"0.614299371810359";"heavy_duty_truck"
3915;"diesel";"euro 3";"co";"0.882243420099194";"heavy_duty_truck"
3916;"diesel";"euro 3";"co";"1.05939204329164";"heavy_duty_truck"
3917;"diesel";"euro 3";"co";"1.22042261657334";"heavy_duty_truck"
3918;"diesel";"euro 3";"co";"1.0437732392571";"heavy_duty_truck"
3919;"diesel";"euro 3";"co";"1.28594789664684";"heavy_duty_truck"
3920;"diesel";"euro 3";"co";"1.34352924681888";"heavy_duty_truck"
3921;"diesel";"euro 3";"co";"1.10956465710513";"heavy_duty_truck"
3922;"diesel";"euro 3";"co";"1.14052066450052";"heavy_duty_truck"
3923;"diesel";"euro 3";"co";"1.2572388386722";"heavy_duty_truck"
3924;"diesel";"euro 3";"co";"1.03908163013884";"heavy_duty_truck"
3925;"diesel";"euro 3";"co";"1.27973759018752";"heavy_duty_truck"
3926;"diesel";"euro 3";"co";"1.55210385441156";"heavy_duty_truck"
3927;"diesel";"euro 3";"nox";"0.281488386935702";"heavy_duty_truck"
3928;"diesel";"euro 3";"nox";"0.256371894398252";"heavy_duty_truck"
3929;"diesel";"euro 3";"nox";"0.250485096025334";"heavy_duty_truck"
3930;"diesel";"euro 3";"nox";"0.400655997581455";"heavy_duty_truck"
3931;"diesel";"euro 3";"nox";"0.351660731359611";"heavy_duty_truck"
3932;"diesel";"euro 3";"nox";"0.335122520148218";"heavy_duty_truck"
3933;"diesel";"euro 3";"nox";"1.52000176945773";"heavy_duty_truck"
3934;"diesel";"euro 3";"nox";"1.05074642432229";"heavy_duty_truck"
3935;"diesel";"euro 3";"nox";"0.890636481881247";"heavy_duty_truck"
3936;"diesel";"euro 3";"nox";"3.67301368363031";"heavy_duty_truck"
3937;"diesel";"euro 3";"nox";"4.10721715118027";"heavy_duty_truck"
3938;"diesel";"euro 3";"nox";"4.48992036557661";"heavy_duty_truck"
3939;"diesel";"euro 3";"nox";"6.12058851433944";"heavy_duty_truck"
3940;"diesel";"euro 3";"nox";"7.37217568787821";"heavy_duty_truck"
3941;"diesel";"euro 3";"nox";"8.34597545070693";"heavy_duty_truck"
3942;"diesel";"euro 3";"nox";"8.07515389243865";"heavy_duty_truck"
3943;"diesel";"euro 3";"nox";"10.4834327771077";"heavy_duty_truck"
3944;"diesel";"euro 3";"nox";"13.220726995374";"heavy_duty_truck"
3945;"diesel";"euro 3";"nox";"10.0924516234003";"heavy_duty_truck"
3946;"diesel";"euro 3";"nox";"14.1195162647342";"heavy_duty_truck"
3947;"diesel";"euro 3";"nox";"18.516222023117";"heavy_duty_truck"
3948;"diesel";"euro 4";"co";"0.00155129479130406";"heavy_duty_truck"
3949;"diesel";"euro 4";"co";"0.000152508625259871";"heavy_duty_truck"
3950;"diesel";"euro 4";"co";"0.000686216142605111";"heavy_duty_truck"
3951;"diesel";"euro 4";"co";"0.0338588037919185";"heavy_duty_truck"
3952;"diesel";"euro 4";"co";"0.00536607161344361";"heavy_duty_truck"
3953;"diesel";"euro 4";"co";"0.00302471215641406";"heavy_duty_truck"
3954;"diesel";"euro 4";"co";"0.275558756319625";"heavy_duty_truck"
3955;"diesel";"euro 4";"co";"0.140242403212162";"heavy_duty_truck"
3956;"diesel";"euro 4";"co";"0.0982735441156132";"heavy_duty_truck"
3957;"diesel";"euro 4";"co";"0.44294274759326";"heavy_duty_truck"
3958;"diesel";"euro 4";"co";"0.45853738183014";"heavy_duty_truck"
3959;"diesel";"euro 4";"co";"0.497734933847011";"heavy_duty_truck"
3960;"diesel";"euro 4";"co";"0.650542025213425";"heavy_duty_truck"
3961;"diesel";"euro 4";"co";"0.716553397622513";"heavy_duty_truck"
3962;"diesel";"euro 4";"co";"0.750275480917995";"heavy_duty_truck"
3963;"diesel";"euro 4";"co";"0.790267075326814";"heavy_duty_truck"
3964;"diesel";"euro 4";"co";"0.888318245690384";"heavy_duty_truck"
3965;"diesel";"euro 4";"co";"1.37892977595574";"heavy_duty_truck"
3966;"diesel";"euro 4";"co";"0.878823507716537";"heavy_duty_truck"
3967;"diesel";"euro 4";"co";"1.18260505154555";"heavy_duty_truck"
3968;"diesel";"euro 4";"co";"1.69928625483004";"heavy_duty_truck"
3969;"diesel";"euro 4";"nox";"0.00270627576395222";"heavy_duty_truck"
3970;"diesel";"euro 4";"nox";"0.026626767391878";"heavy_duty_truck"
3971;"diesel";"euro 4";"nox";"0.0014080487062893";"heavy_duty_truck"
3972;"diesel";"euro 4";"nox";"0.117887935947619";"heavy_duty_truck"
3973;"diesel";"euro 4";"nox";"0.0373258311313053";"heavy_duty_truck"
3974;"diesel";"euro 4";"nox";"0.0275501537784197";"heavy_duty_truck"
3975;"diesel";"euro 4";"nox";"0.947054495310492";"heavy_duty_truck"
3976;"diesel";"euro 4";"nox";"0.563692716031712";"heavy_duty_truck"
3977;"diesel";"euro 4";"nox";"0.138193647954199";"heavy_duty_truck"
3978;"diesel";"euro 4";"nox";"2.63185594662988";"heavy_duty_truck"
