"id","forecast_time","result_time","geom","wind_speed_h3","wind_speed_h4","wind_speed_h5","wind_speed_h6","wind_direction_h3","wind_direction_h4","wind_direction_h5","wind_direction_h6","temperature_h3","temperature_h4","temperature_h5","temperature_h6","monin_obukhov_length","surface_friction_velocity","planetary_boundary_layer_height","roughness_length","convective_scale_velocity","stability_class","height_h3","height_h4","height_h5","height_h6","height_h7","wind_speed_h2","wind_speed_h7","wind_direction_h2","wind_direction_h7","vertical_wind_speed_h3","vertical_wind_speed_h4","vertical_wind_speed_h5","vertical_wind_speed_h6","temperature_h1","height_h1","height_h2","wind_speed_h1","wind_direction_h1","temperature_h2","temperature_h7","vertical_wind_speed_h1","vertical_wind_speed_h2","vertical_wind_speed_h7"
6787,"2019-09-23 21:00:00","2019-09-20 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"293.45538","10","100","0.55930847","268.91855","293.39236",NULL,NULL,NULL,NULL
6788,"2019-09-23 22:00:00","2019-09-20 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"293.4097","10","100","1.3167236","296.99146","292.73062",NULL,NULL,NULL,NULL
6789,"2019-09-23 23:00:00","2019-09-20 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.27777","10","100","0.9453154","252.28558","292.45956",NULL,NULL,NULL,NULL
6790,"2019-09-24 00:00:00","2019-09-20 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"291.91696","10","100","1.1782664","242.73068","292.42886",NULL,NULL,NULL,NULL
6791,"2019-09-21 00:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.59894","10","100","3.8095844","109.51479","290.93918",NULL,NULL,NULL,NULL
6792,"2019-09-21 01:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.72394","10","100","5.0518074","108.15746","290.65063",NULL,NULL,NULL,NULL
6793,"2019-09-21 02:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.2852","10","100","6.2086945","108.59746","290.15604",NULL,NULL,NULL,NULL
6794,"2019-09-21 03:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.216","10","100","5.8945627","118.91313","290.1075",NULL,NULL,NULL,NULL
6795,"2019-09-21 04:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.01318","10","100","5.6868477","116.71588","290.23938",NULL,NULL,NULL,NULL
6796,"2019-09-21 05:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.07013","10","100","5.4742723","116.90985","290.40836",NULL,NULL,NULL,NULL
6797,"2019-09-21 06:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.0811","10","100","5.0427976","114.30475","290.10922",NULL,NULL,NULL,NULL
6798,"2019-09-21 07:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.24173","10","100","4.4575195","111.22112","290.03302",NULL,NULL,NULL,NULL
6799,"2019-09-21 08:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"293.06506","10","100","4.788435","112.9507","289.93777",NULL,NULL,NULL,NULL
6800,"2019-09-21 09:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"294.5635","10","100","5.2203865","116.53076","290.739",NULL,NULL,NULL,NULL
6801,"2019-09-21 10:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"295.98886","10","100","4.91416","114.96307","291.84433",NULL,NULL,NULL,NULL
6802,"2019-09-21 11:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"297.40082","10","100","3.543371","112.58848","293.19165",NULL,NULL,NULL,NULL
6803,"2019-09-21 12:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"298.46695","10","100","2.7783315","114.20527","294.3505",NULL,NULL,NULL,NULL
6804,"2019-09-21 13:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"299.18857","10","100","1.5230806","104.662796","295.29626",NULL,NULL,NULL,NULL
6805,"2019-09-21 14:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"299.3343","10","100","2.0486104","107.95982","295.858",NULL,NULL,NULL,NULL
6806,"2019-09-21 15:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"299.70374","10","100","1.9071815","118.560715","296.22903",NULL,NULL,NULL,NULL
6807,"2019-09-21 16:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"299.265","10","100","1.6958048","139.74303","296.48575",NULL,NULL,NULL,NULL
6808,"2019-09-21 17:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"297.4161","10","100","2.2693315","136.83472","296.2387",NULL,NULL,NULL,NULL
6809,"2019-09-21 18:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"296.244","10","100","1.7303659","163.30919","296.6938",NULL,NULL,NULL,NULL
6810,"2019-09-21 19:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"295.89313","10","100","2.4394307","192.41624","296.49707",NULL,NULL,NULL,NULL
6811,"2019-09-21 20:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"295.57254","10","100","1.698943","229.87778","295.6254",NULL,NULL,NULL,NULL
6812,"2019-09-21 21:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"295.12436","10","100","1.6899598","243.06609","294.77832",NULL,NULL,NULL,NULL
6813,"2019-09-21 22:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"294.78522","10","100","1.4135174","258.41208","294.43875",NULL,NULL,NULL,NULL
6814,"2019-09-21 23:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"294.07193","10","100","1.1560172","276.43616","294.03598",NULL,NULL,NULL,NULL
6815,"2019-09-22 00:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"293.5072","10","100","0.76953715","251.79324","293.62393",NULL,NULL,NULL,NULL
6816,"2019-09-22 01:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.71445","10","100","0.5901562","209.18971","293.22336",NULL,NULL,NULL,NULL
6817,"2019-09-22 02:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.21207","10","100","0.8872742","114.52044","293.06842",NULL,NULL,NULL,NULL
6818,"2019-09-22 03:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"291.82843","10","100","1.0071949","114.58147","292.82306",NULL,NULL,NULL,NULL
6819,"2019-09-22 04:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.5242","10","100","1.8813229","105.486565","292.63208",NULL,NULL,NULL,NULL
6820,"2019-09-22 05:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.60648","10","100","2.6873925","104.29781","292.5887",NULL,NULL,NULL,NULL
6821,"2019-09-22 06:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.5573","10","100","2.7886806","123.06596","292.56583",NULL,NULL,NULL,NULL
6822,"2019-09-22 07:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.73938","10","100","2.7129772","133.35785","292.41977",NULL,NULL,NULL,NULL
6823,"2019-09-22 08:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"294.2017","10","100","2.4343433","139.55974","292.16403",NULL,NULL,NULL,NULL
6824,"2019-09-22 09:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"295.86905","10","100","1.6070393","191.99826","292.44574",NULL,NULL,NULL,NULL
6825,"2019-09-22 10:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"297.2142","10","100","3.0728726","262.0145","293.63425",NULL,NULL,NULL,NULL
6826,"2019-09-22 11:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"297.7187","10","100","4.7467113","253.69827","294.29968",NULL,NULL,NULL,NULL
6827,"2019-09-22 12:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"298.20392","10","100","4.7584763","266.16483","294.81958",NULL,NULL,NULL,NULL
6828,"2019-09-22 13:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"298.26776","10","100","4.144543","293.341","294.92212",NULL,NULL,NULL,NULL
6829,"2019-09-22 14:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"298.66544","10","100","3.8973427","279.06854","295.5043",NULL,NULL,NULL,NULL
6830,"2019-09-22 15:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"297.9808","10","100","4.7170124","273.33002","295.57632",NULL,NULL,NULL,NULL
6831,"2019-09-22 16:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"297.63593","10","100","3.039242","283.58484","295.52722",NULL,NULL,NULL,NULL
6832,"2019-09-22 17:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"296.074","10","100","3.1050532","311.755","294.81723",NULL,NULL,NULL,NULL
6833,"2019-09-22 18:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"293.62463","10","100","3.0685568","335.10864","293.91385",NULL,NULL,NULL,NULL
6834,"2019-09-22 19:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"292.2163","10","100","1.9533942","305.1841","293.65274",NULL,NULL,NULL,NULL
6835,"2019-09-22 20:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"291.43488","10","100","2.1156723","260.85925","293.41617",NULL,NULL,NULL,NULL
6836,"2019-09-22 21:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"290.90762","10","100","2.9780195","242.70844","293.27353",NULL,NULL,NULL,NULL
6837,"2019-09-22 22:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"290.58344","10","100","3.7620885","252.19522","292.09247",NULL,NULL,NULL,NULL
6838,"2019-09-22 23:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"289.78418","10","100","4.0682726","259.94498","291.4001",NULL,NULL,NULL,NULL
6839,"2019-09-23 00:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"289.1288","10","100","3.9090602","265.61777","289.9423",NULL,NULL,NULL,NULL
6840,"2019-09-23 01:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"288.70026","10","100","3.7070446","268.6179","289.3343",NULL,NULL,NULL,NULL
6841,"2019-09-23 02:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"288.3712","10","100","3.3245504","269.04303","289.05066",NULL,NULL,NULL,NULL
6842,"2019-09-23 03:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"288.04236","10","100","2.852821","261.9243","288.83795",NULL,NULL,NULL,NULL
6843,"2019-09-23 04:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"287.8495","10","100","2.9217029","257.79718","288.7951",NULL,NULL,NULL,NULL
6844,"2019-09-23 05:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"287.9557","10","100","2.9998589","251.17151","288.66",NULL,NULL,NULL,NULL
6845,"2019-09-23 06:00:00","2019-09-21 00:00:00","0101000020E6100000DE1FEF552B13ECBF4BDE4AC0F9D34440",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"287.71417","10","100","2.933429","255.10495","288.2578",NULL,NULL,NULL,NULL
