"id","fuel","segment","emission_standard","technology","pollutant","min_speed","max_speed","alpha","beta","gamma","delta","epsilon","zita","hta","reduction_factor","emission_factor","vehicle_type"
6391,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","co",5,85,"0.00176683593390233","0.263561552470899","-1.32739701489067","1.3000331268607","0.0774843224574493","-0.244629913595819","-0.146533087452897","0","0.0628261544209419","bus"
6392,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","co",5,85,"0.000333392316897924","0.239698247564075","-1.20955972380864","1.2633793274743","0.0675126180329046","-0.246136027279978","1.32953761556054e-13","0","0.0462420170061484","bus"
6393,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","co",5,85,"0.000224929440371217","-0.0178829944818198","1.95307037317463","-2.2683214932088","-0.00233307601637339","0.378393709584487","0.255300903880596","0","0.130536357604219","bus"
6394,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","co",5,85,"0.000290760086253986","-0.0244900050474496","2.0354425974246","-2.44984636422123","-0.00205707832794237","0.366503644487701","0.150352625270008","0","0.123212713661532","bus"
6395,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","co",5,85,"0.000403011798928223","-0.0306333426059155","2.1580212116567","-2.80067287807779","-0.0013134426198406","0.362221094883242","0.034108614587897","0","0.114047084514706","bus"
6396,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","co",5,85,"0.0012522611036137","0.475198700047157","-2.07713267353273","2.03666263711","0.0926106637961769","-0.356482289380612","0.262126446627927","0","0.0741484789047938","bus"
6397,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","co",5,85,"-0.000375205662262423","0.412058654563707","-1.85671806019876","2.01374380550164","0.0734857322069666","-0.319204218316122","0.324609662990937","0","0.0604631728670302","bus"
6398,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","co",5,85,"-0.001712060821175","0.595570576833088","-2.78683644751454","3.26421124874849","0.0997032817300018","-0.470376634689245","0.553021069408875","0","0.0521427616885153","bus"
6399,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","co",5,85,"-0.00141882461152382","0.368539427245455","-1.56665842554285","1.49269941405637","0.0554591576161746","-0.220334421237659","0.172603433413255","0","0.0510962485163862","bus"
6400,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","co",5,85,"-0.00215467422832754","0.360351772912498","-1.75463165574555","2.21819273952891","0.05093407170309","-0.258969250541278","0.339723962479375","0","0.0385008457552898","bus"
6401,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","co",5,80,"-0.00122494032264867","0.304806260590849","-0.95897963154817","2.42903713838565","0.0508505803004346","-0.244737412530177","0.607172399984386","0","0.0509549699511093","bus"
6402,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","co",5,85,"-0.00163381003769086","0.249282470333977","-1.1933274761806","1.47310448744907","0.0332982660379257","-0.16570449067247","0.210897547844098","0","0.0362087287354671","bus"
6403,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","co",5,75,"-0.00407469483721858","0.38659569460447","-2.41604744449119","1.62377629002583","0.0366447338653325","-0.214107903620532","-2.46454358267207e-14","0","0.0193620766201258","bus"
6404,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","co",5,65,"0.000887437302389278","0.145604998618893","1.2013115528705","1.52460689771581","0.0411329205170758","-0.12887559448627","0.797528128347569","0","0.086870570212915","bus"
6405,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"-0.00138671873222528","0.106258762307437","1.00719108753794","3.00450915253376","0.00134757709323366","0.0549222100497101","0.116005095809718","0","0.00382147202828199","bus"
6406,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"3.99924997398678e-05","-0.00603094747875975","0.176333900952821","4.06579723366218","-2.09967118818587e-05","-0.000119903714340457","0.203581775332522","0","0.0115639087329426","bus"
6407,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"3.59880237317605e-05","-0.00551682641369625","0.171755232499253","3.16085919616124","-3.29072137981603e-05","0.00114658792783393","0.164330901370377","0","0.00104165872935178","bus"
6408,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"-4.07463142137963e-05","0.00818881752176071","0.574083225489124","4.24075129774002","0.000189382284503968","0.0142383156508867","0.197570436780482","0","0.369448691823585","bus"
6409,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"9.08058237653232e-06","-0.00246185795435297","0.110383773165205","3.09654101401432","-3.06054257080718e-05","0.00128596706323689","0.134633449993693","0","0.138625818202982","bus"
6410,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"-0.000469788639776112","0.412740708602835","-2.11588711636724","0.355000538145514","0.0156449289713296","-0.0783005655559734","1.24624206684081e-15","0","0.278034282574088","bus"
6411,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"0.000326982113866451","0.450917693107074","-2.40817639127702","-0.0134659806468459","0.0174040128702103","-0.0922796459944226","-0.000564861241175424","0","0.324700812973598","bus"
6412,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"-0.000282466842686193","0.149748287364728","-1.44068213979253","3.34285800770454","0.00585930338409237","-0.0567467202309349","0.131683653307078","0","0.246705971707493","bus"
6413,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"0.000858198238637275","0.0506495117008834","-0.663262073652332","3.15224827075994","0.00424344393036685","-0.0416775456778995","0.147301966131375","0","0.362370212024123","bus"
6414,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"-0.000248637895343506","0.0523307524038625","-0.469685894071833","3.30842684969065","0.00371452436280974","-0.0288031477414172","0.123198018182143","0","0.090604948746454","bus"
6415,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"-0.000453809227199257","0.0722818066093269","-0.971384415476806","5.14597903172487","0.00461209912741629","-0.0442056922590449","0.174233315933982","0","0.0657159797724529","bus"
6416,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"-0.00113802619786759","0.185928914220494","-2.66371690601412","12.9684265498461","0.0122593184863634","-0.118993953134432","0.433072719858359","0","0.0642721795091309","bus"
6417,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"0.000206131197008945","0.038516311392638","-0.502256976391522","3.97837101465086","0.00494789735119178","-0.0358796349894454","0.132188469926811","0","0.131209364943624","bus"
6418,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"2.60108574937819e-07","0.0355277065274199","-0.564039899952422","3.07709946099371","0.00321420196652461","-0.0265079103710505","0.0904253697015651","0","0.118419369804774","bus"
6419,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"-2.99934199979684e-05","0.0519007976177736","-0.768534055140459","3.84541866137306","0.00469735050060536","-0.0360113835128281","0.111022388867207","0","0.112028053739097","bus"
6420,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"-0.000128909745575871","0.0533457773253882","-0.843322229760996","4.49695714374497","0.00403354468427548","-0.0336560891706332","0.118476721073499","0","0.106537647971802","bus"
6421,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"0.00323329006976742","-0.136465237916472","2.10801132510193","-5.3871971994069","0.00655741891098235","-0.00606251706406227","-0.0466664293829895","0","0.294894768459082","bus"
6422,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,80,"0.00320978797700127","-0.108873482226991","1.58889567476236","-4.24130029305682","0.00709143661443734","-0.0164354423309419","-0.0234981332516859","0","0.303509572511963","bus"
6423,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,85,"-0.000281918583190353","0.0695578318088411","-1.07224388833448","5.12780296805241","0.00434609901938186","-0.0351842101681152","0.120318512427871","0","0.10037204539732","bus"
6424,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,75,"0.00121767981430378","0.07223843393395","-1.12659005870293","5.40362067696063","0.00940528283618476","-0.0592326849363165","0.150964530716781","0","0.230653053126609","bus"
6425,"diesel","Urban Buses Midi <=15 t","euro 6","dpf+scr","nox",5,65,"0.000264098403732529","0.0812646212683219","-0.92509300191761","3.21979987905488","0.00674902760300419","-0.0413966438812871","0.0897652465654795","0","0.213110227358407","bus"
6426,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,86,"3.41265435512012e-05","-0.0102118537130351","0.885857249420024","5.73879177952471","5.65689678963268e-05","0.00837580260267768","0.0898818011374241","0","0.265970939500025","bus"
6427,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,86,"-2.51324147693967e-06","0.000547558549599948","1.12280695272067","-3.9749556886096","0.000410730193738534","0.00377989108492649","0.0261396303484241","0","0.326083850202594","bus"
6428,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,86,"-7.88644460134209e-07","-0.000200970821672401","1.26064449028685","-4.70201965329713","0.000442670040168995","0.00375603004532542","0.033886909890242","0","0.325774816813167","bus"
6429,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,86,"0.000223570522403282","0.0231797771883578","3.19733243744006","-1.72243254372005","0.00137495955996993","0.0067581833679877","0.185890992096789","0","0.624004030391935","bus"
6430,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,86,"-1.46347509685441e-05","0.00594211116524282","1.24794124726465","-4.26660166534407","0.000358806290943928","0.00536996937455331","0.0188899420903633","0","0.51081317196276","bus"
6431,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,86,"-1.14273790444945e-05","0.00380110781414664","1.37970484972722","-5.16981267491439","0.000371772994008864","0.00461724742249905","0.0289256407223358","0","0.491859326065656","bus"
6432,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,86,"0.000994409324070608","-0.0390546940481763","2.0431629437496","10.3522667611797","0.00044847203191641","-0.00108955494984886","0.256124855344043","0","1.77031195149381","bus"
6433,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,86,"0.000743413800895569","-0.0353987648391411","2.20188001715258","8.50936904846622","0.000360852317097317","0.00216600256380435","0.225441201238483","0","1.54348177137939","bus"
6434,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,86,"-4.57201780369197e-05","0.0664730920582553","3.6337076436366","-7.69127301827183","0.000768057652248434","0.0257950064392108","0.00543712085483426","0","1.1288467857287","bus"
6435,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,86,"0.000421818039075826","-0.00375325873115427","2.53516446900351","9.09443942966245","0.000162208393887117","0.0141470014357199","0.154389895969482","0","2.11531731122305","bus"
6436,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,86,"-1.91003859596495e-05","0.00258318934588362","0.932943429915399","5.53402294334871","-2.82332885470245e-05","0.00713225922366279","0.0609674378716584","0","2.31603598728887","bus"
6437,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,86,"0.000619106347521347","0.308801797850394","2.34541579373345","-12.6555691753462","0.00127808836633234","0.0433130235034324","-0.229548928515832","0","2.574438767613","bus"
6438,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,86,"0.000511931268320935","0.0297927261775954","0.875850794654685","-9.84585218714524","0.00025755838797343","0.00781410741966839","-0.0844150842375965","0","2.85247032212309","bus"
6439,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,86,"0.00138822815257004","0.301820186446466","3.61634920749599","6.54982306260276","0.000719189007093209","0.0655360941446997","-0.201080503308054","0","3.71172041797253","bus"
6440,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,85,"0.00395510122439165","0.75188387649077","7.77679709219371","14.883561249825","0.00140640251545397","0.137154701750466","-0.411006752545368","0","4.6915056070954","bus"
6441,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,85,"0.000482745347916306","0.0315979984013168","0.820226190923559","12.2863400727976","6.78159165428365e-05","0.0112744076893515","0.0495392592974734","0","4.7658397395116","bus"
6442,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,75,"0.00249106162586403","0.402625361647229","2.75460292787697","20.9555187557671","0.000360377470466175","0.0756549925418327","-0.254801082059212","0","6.34438625043393","bus"
6443,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,62,"0.000232077304977308","0.0335996931922779","2.92358859512801","24.7119268981353","-6.53198652335392e-05","0.0140431376264756","0.159291608954992","0","8.08530435051043","bus"
6444,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,72,"0.00137979066894069","0.154785939404832","0.876558736968134","10.4414266214907","0.000138620121965196","0.0320808409232583","-0.119299862640962","0","6.64082330735433","bus"
6445,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,58,"0.00771855375537249","-0.180067907059919","3.7597561655186","14.9704722448089","0.0008075905526189","-0.0138711853975498","0.276647594515804","0","8.92665696102257","bus"
6446,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"co",11,40,"-0.00088095000892693","-0.00737589079306441","7.23474089792332","-14.7091532645738","0.000220905797242017","-0.00104995507695259","0.240089670534935","0","9.36006357719056","bus"
6447,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,86,"-0.00168493473024842","0.0886660064961499","6.46744781715059","3.28727036682215","0.000816560181122338","0.0395558141152582","0.113020285195203","0","0.174707328789583","bus"
6448,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,86,"-0.00259262787274416","0.182403618911982","5.25463372908509","2.34961868596182","0.00112807961557921","0.0375318818215308","0.0940591266512197","0","0.153757256226053","bus"
6449,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,86,"-0.00125974212024338","0.0593346169824659","4.87705787007469","8.73835762419416","0.000443997130389205","0.0314927614041309","0.171429937771039","0","0.12401676852711","bus"
6450,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,86,"6.86404981272075e-05","-0.0207623501102354","1.85889169063804","8.12169868075225","1.71514568369422e-06","0.006460757682977","0.094066991463865","0","1.0197103539172","bus"
6451,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,86,"-0.000978495413549378","0.0552185776501415","4.62303952193789","7.57701875159667","0.00023746944035958","0.0214263478381226","0.149865484545188","0","0.592978326820976","bus"
6452,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,86,"-0.000881368748617349","0.0422726406243801","3.93379089048071","7.60288611776211","0.000147278409837323","0.0171800608769952","0.152045971298723","0","0.41894931495916","bus"
6453,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,86,"0.00117849425001576","0.262197364632085","8.60163703431311","5.01833456303853","0.000836149975504115","0.0410959452162591","0.094918203052782","0","4.06845458462054","bus"
6454,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,86,"-7.43913344335331e-05","-0.00217572694778179","0.835528291185168","-7.2772159455979","-4.01685084411608e-05","0.0039672619173921","-0.0309256102107497","0","1.03234342780747","bus"
6455,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,85,"-0.000132650544432224","-0.00165242540653546","1.24264824582568","-10.3915052524405","-5.62147518006246e-05","0.00565707945463681","-0.0411779378873694","0","0.642525786892019","bus"
6456,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,86,"-4.50606976332151e-05","0.0422627076334048","3.36554017286445","12.1811588833674","-3.19330304719128e-05","0.00975058632040844","0.105617501129665","0","9.61665228447169","bus"
6457,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,86,"-0.00038065931026117","0.0635261513520019","5.76059020490808","17.7782040155046","-6.80178644237181e-05","0.0135945684365621","0.177391135031316","0","10.2140782943085","bus"
6458,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,86,"0.000125312364165624","0.0953253722163216","5.3319133934965","27.2023648605413","4.31582914031796e-05","0.00994616356559779","0.214407797986485","0","10.635897211577","bus"
6459,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,86,"0.00181569991410773","0.259173786405694","3.14303411004578","-10.6396732602722","0.000104069354687528","0.02018722946607","-0.0544440169403597","0","15.8023560348647","bus"
6460,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,86,"0.000389655079096598","0.155538642329254","2.68061510282992","6.8515797778317","2.15113723650825e-05","0.00957139881737437","0.0484655101754937","0","18.45194968159","bus"
6461,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,85,"-0.000269862005029925","0.0924378599526073","4.47508126232888","7.86431167938034","-2.45853334478967e-05","0.00669918496810688","0.104271830661862","0","21.1159581978633","bus"
6462,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,85,"0.00159049850241041","0.306394854361182","5.04051506071311","7.78882635119107","5.35573897494512e-05","0.0175753716752064","0.066862732394352","0","21.9061417986686","bus"
6463,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,75,"0.000360846139912655","0.226924019730516","3.5888122381535","7.02175423510419","1.20562467222595e-05","0.00980455990280334","0.0596197651291814","0","26.3468618894726","bus"
6464,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,62,"0.00530560597795692","0.658551763509055","1.01285767229415","-7.88116618609916","0.000215348138258813","0.0199685816863857","-0.0645279097266021","0","31.0348301994485","bus"
6465,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,72,"0.0019030856331789","0.406211510246318","4.56960028857483","7.42564381515057","6.84935166252329e-05","0.0165196081028648","0.0529393367980583","0","27.4101472941285","bus"
6466,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,58,"0.00557346628482818","0.920988979986107","5.44053197006998","7.16596443637306","0.000183715551611248","0.0272301325713305","0.0313595110673318","0","34.8766844769067","bus"
6467,"diesel","Urban Buses Standard 15 - 18 t","conventional",NULL,"nox",11,40,"0.0470950754213959","-0.0337168185931352","-4.55429380822095","-4.62163774964142","0.00131062390473244","-0.00968383401546879","-0.0455837440267598","0","41.6653038701553","bus"
6468,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"4.70161126297351e-05","-0.0186844765577527","2.02737139670921","0.771500031514949","0.000322136956820366","0.0435189628409896","0.160456174158808","0","0.123648822634933","bus"
6469,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"4.74875124231498e-05","-0.0147931229568442","2.01565049291185","0.977627685884538","0.000883277121467647","0.0232193123941944","0.35834300459258","0","0.124441617667738","bus"
6470,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"0.000124504626753218","-0.0370224149506359","4.22525944719906","2.02432694082132","0.00156142285730458","0.0441615337998284","0.811587909975917","0","0.122894897837245","bus"
6471,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"-3.67885941022026e-05","0.0206058530295621","2.21350245684416","-6.67246121952643","0.00151376477710673","0.0313479118929163","0.0346651798104828","0","0.261082063958653","bus"
6472,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"-2.12083386689661e-05","0.00888634380012872","1.56381864066669","-5.60821911670119","0.000976668068638058","0.015970082038443","0.0692157127332264","0","0.243013626944912","bus"
6473,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"-1.69477396826435e-05","0.00454692184106159","2.02241548023381","-8.61499425089031","0.00111948699552372","0.0124513441793515","0.135782360474017","0","0.230640548977385","bus"
6474,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"0.000800061105994493","-0.0304375864967978","1.27039949913566","6.40385871769097","0.000783602243102778","-0.00860824311881682","0.431278033138284","0","0.846530543334245","bus"
6475,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"0.000719068112616964","-0.0335237163721105","1.64108054405579","5.58507384254057","0.000719920749320858","-0.00538518399509055","0.460458902069624","0","0.778150123329424","bus"
6476,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"0.000331145821571313","-0.0176912125883641","2.81088484264918","3.15714146261475","0.000375556549315323","0.0293007891264899","0.346516618157682","0","0.668906010069705","bus"
6477,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"0.000517509260439171","0.000738302770598768","2.26202315739048","6.57629995993827","0.00042257286542064","0.0293241410418028","0.299316473073055","0","1.04758106438967","bus"
6478,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"0.000567020273622188","0.215438609290557","3.33856501199269","-7.78568377087921","0.00168456533614813","0.114036632544151","-0.376142224602077","0","1.18635782531445","bus"
6479,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"0.000475071879927101","0.00632829379614596","-0.482169386972458","5.68224472129565","0.00049885168622056","-0.0152987026047384","0.141104134481301","0","1.44806359180743","bus"
6480,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"0.000481226895894233","0.0146763278566281","0.210665194899479","-4.4554894423662","0.000436634032103248","0.00364171514454615","-0.0876659612350323","0","1.44149564156231","bus"
6481,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"0.000590931419563592","0.135806468989548","0.523823613547595","7.00883676215653","0.000772488200043838","0.0462652150979718","-0.116291541668061","0","1.73929465997277","bus"
6482,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"0.00231887887340727","0.667217057135299","3.88971874735296","-2.88432179781835","0.0032841343741061","0.186664775588172","-0.655819185423772","0","1.97514681766573","bus"
6483,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,86,"0.000293061147526184","0.0512475894034845","0.153815522622247","5.33083504985023","0.000252609355556416","0.0195914188184972","-0.0270906841265234","0","1.92581958556316","bus"
6484,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,76,"0.000183484761239361","-0.0216359233073299","0.171454461193139","33.1792878072797","0.000116428482584386","-0.0169823367569948","0.631168833590979","0","1.80753469886","bus"
6485,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,61,"0.00365039947340882","0.0937568457970984","1.06771938459399","-8.87515576129108","0.00118072940185056","0.0173620934572988","-0.124141382008058","0","3.79558134385314","bus"
6486,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,74,"0.00425538287244815","0.77555761264711","6.97294656378089","4.19171789104508","0.00298122909367179","0.272886327363549","-0.744838003764816","0","2.45215596863361","bus"
6487,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,59,"-4.17291014938565e-05","0.0816259131183538","2.81200311862853","6.30218059909017","0.000336634058548361","0.0264929204026401","0.166982465424497","0","2.61536275748411","bus"
6488,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"co",11,45,"0.00162854601561854","-0.154020375565889","4.78592754960573","0.919692633615697","0.000228450840694068","-0.0151600646797338","0.46647913276589","0","4.75214819292327","bus"
6489,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,86,"-0.000898205887237831","0.0506824851135293","4.03930225137619","0.835877994162906","0.000790451200039514","0.0371317179232586","0.0529848920231256","0","0.194070578816107","bus"
6490,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,86,"-0.000426023067180508","0.0221960863062308","1.90719465863241","2.31020576264904","0.00032662498138619","0.0181753542278372","0.0536720355503726","0","0.17162041774879","bus"
6491,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,86,"-0.000557698232758779","0.0293546084703434","2.43929099833149","2.57500481685477","0.000401232606721391","0.0230907111525865","0.0794735387463429","0","0.172666241037838","bus"
6492,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,86,"-0.000637886620036483","0.0491210350069975","3.57980943552253","4.45208754144078","0.000441156219443956","0.0271519396600515","0.103379508345633","0","0.550437925811458","bus"
6493,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,86,"-0.000957857284492148","0.059728936283871","4.76753780705459","7.52655897038316","0.000464741261455546","0.0347610850187155","0.189833051514491","0","0.439420597574237","bus"
6494,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,86,"-0.00066321829732238","0.036701926256674","3.06166455990915","4.94098456439316","0.000243949030229502","0.0212266026951087","0.14327185494352","0","0.363190713306012","bus"
6495,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,86,"8.52479109196241e-06","0.0174765746072486","1.40929038371914","11.7723747419743","6.41308631498506e-05","0.00860353035446639","0.116670304261754","0","2.33845254287901","bus"
6496,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,86,"-0.00058917953667947","0.122867144944629","6.18510751698513","9.6080542704655","0.000435030363953983","0.0362359680305158","0.2294358094713","0","1.90544333791666","bus"
6497,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,85,"-0.000127835411026614","-0.00630586519784903","1.64107032190161","-13.5657953914337","-0.000110062184816958","0.0110047374439862","-0.0808765946269253","0","0.368523863438383","bus"
6498,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,86,"0.00451539725310887","1.07698659936013","21.3652807461988","-11.9093650658298","0.00136282923742086","0.194862334538204","-0.149622146615787","0","5.51721353524811","bus"
6499,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,86,"0.00204764855616657","0.520675761907294","3.51293072156612","-32.7300900799171","0.000807873517542598","0.0583792740097243","-0.33773418070682","0","5.91624788544532","bus"
6500,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,86,"-1.56018527293701e-05","0.041289472050577","4.36149583006621","30.334599021155","1.07279786897635e-05","0.0102349805049135","0.327408326788311","0","6.33253720087913","bus"
6501,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,86,"0.0813426246208135","0.881732806854749","27.0241421497356","-27.6973208529709","0.00905861929650631","0.0739457110896155","0.497170419845706","0","9.534225332372","bus"
6502,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,86,"0.0122414343723745","2.03047158025183","9.75456969381702","-23.0116886143446","0.0015356400523317","0.166425178390228","-0.489130490663141","0","10.9068298976823","bus"
6503,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,86,"0.00115177769089194","0.25994156596496","5.7306462744437","22.989151722962","0.00012587599108007","0.0206571881700713","0.238929619505364","0","12.5139666009432","bus"
6504,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,86,"0.0038228777842625","0.525711431019487","3.40486284451083","-29.459512495031","0.000274868678566133","0.0468216144341416","-0.233114903300109","0","13.1378797560628","bus"
6505,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,76,"0.00735663049508053","1.01976963940042","3.63261415925982","-3.5840561015918","0.000553370748883374","0.0614099251892028","-0.139052148853133","0","15.9986924610345","bus"
6506,"diesel","Urban Buses Standard 15 - 18 t","euro 1",NULL,"nox",11,61,"-0.00182312840900426","0.118696869333912","-0.0890132498156744","-9.04034375373777","-0.000106405150267213","0.00778023314943162","-0.0665345501949245","0","18.0958818015671","bus"
