"phenomenon_time","id_aq_legal_station","pm10","pm25"
"2018-03-14 02:00:00",26,"10.25",NULL
"2018-03-14 03:00:00",26,"9.46",NULL
"2018-03-14 04:00:00",26,"9.73",NULL
"2018-03-14 05:00:00",26,"10.45",NULL
"2018-03-14 06:00:00",26,"10.66",NULL
"2018-03-14 07:00:00",26,"12.14",NULL
"2018-03-14 08:00:00",26,"15.76",NULL
"2018-03-14 09:00:00",26,"20.94",NULL
"2018-03-14 10:00:00",26,"22.53",NULL
"2018-03-14 11:00:00",26,"26.28",NULL
"2018-03-14 12:00:00",26,"26.4",NULL
"2018-03-14 13:00:00",26,"22.23",NULL
"2018-03-14 14:00:00",26,"18.91",NULL
"2018-03-14 15:00:00",26,"17.16",NULL
"2018-03-14 16:00:00",26,"17.69",NULL
"2018-03-14 17:00:00",26,"20.1",NULL
"2018-03-14 18:00:00",26,"21.89",NULL
"2018-03-14 19:00:00",26,"20.71",NULL
"2018-03-14 20:00:00",26,"18.2",NULL
"2018-03-14 21:00:00",26,"19.67",NULL
"2018-03-14 22:00:00",26,"18.98",NULL
"2018-03-14 23:00:00",26,"11.69",NULL
"2018-03-15 00:00:00",26,"6.85",NULL
"2018-03-15 01:00:00",26,"2.83",NULL
"2018-03-15 02:00:00",26,"1.12",NULL
"2018-03-15 03:00:00",26,"2.3",NULL
"2018-03-15 04:00:00",26,"3.12",NULL
"2018-03-15 05:00:00",26,"4.26",NULL
"2018-03-15 06:00:00",26,"4.69",NULL
"2018-03-15 07:00:00",26,"5.88",NULL
"2018-03-15 08:00:00",26,"10.1",NULL
"2018-03-15 09:00:00",26,"12.77",NULL
"2018-03-15 10:00:00",26,"11.91",NULL
"2018-03-15 11:00:00",26,"9.31",NULL
"2018-03-15 12:00:00",26,"6.1",NULL
"2018-03-15 13:00:00",26,"4.67",NULL
"2018-03-15 14:00:00",26,"3.46",NULL
"2018-03-15 15:00:00",26,"3.06",NULL
"2018-03-15 16:00:00",26,"2.74",NULL
"2018-03-15 17:00:00",26,"3.43",NULL
"2018-03-15 18:00:00",26,"4.29",NULL
"2018-03-15 19:00:00",26,"4.29",NULL
"2018-03-15 20:00:00",26,"5.13",NULL
"2018-03-15 21:00:00",26,"4.58",NULL
"2018-03-15 22:00:00",26,"3.73",NULL
"2018-03-15 23:00:00",26,"6.14",NULL
"2018-03-16 00:00:00",26,"9.2",NULL
"2018-03-16 01:00:00",26,"16.14",NULL
"2018-03-16 02:00:00",26,"16.22",NULL
"2018-03-16 03:00:00",26,"12.3",NULL
"2018-03-16 04:00:00",26,"10",NULL
"2018-03-16 05:00:00",26,"10.66",NULL
"2018-03-16 06:00:00",26,"9.43",NULL
"2018-03-16 07:00:00",26,"6.94",NULL
"2018-03-16 08:00:00",26,"6.17",NULL
"2018-03-16 09:00:00",26,"6.64",NULL
"2018-03-16 10:00:00",26,"6.35",NULL
"2018-03-16 11:00:00",26,"5.96",NULL
"2018-03-16 12:00:00",26,"6.56",NULL
"2018-03-16 13:00:00",26,"6.21",NULL
"2018-03-16 14:00:00",26,"4.19",NULL
"2018-03-16 15:00:00",26,"2.99",NULL
"2018-03-16 16:00:00",26,"3.67",NULL
"2018-03-16 17:00:00",26,"3.35",NULL
"2018-03-16 18:00:00",26,"2.45",NULL
"2018-03-16 19:00:00",26,"3.36",NULL
"2018-03-16 20:00:00",26,"4.75",NULL
"2018-03-16 21:00:00",26,"5.64",NULL
"2018-03-16 22:00:00",26,"6.06",NULL
"2018-03-16 23:00:00",26,"5.85",NULL
"2018-03-17 00:00:00",26,"6.67",NULL
"2018-03-17 01:00:00",26,"7.73",NULL
"2018-03-17 02:00:00",26,"6.65",NULL
"2018-03-17 03:00:00",26,"5.23",NULL
"2018-03-17 04:00:00",26,"5.57",NULL
"2018-03-17 05:00:00",26,"7.69",NULL
"2018-03-17 06:00:00",26,"12.85",NULL
"2018-03-17 07:00:00",26,"20.29",NULL
"2018-03-17 08:00:00",26,"18.55",NULL
"2018-03-17 09:00:00",26,"14.22",NULL
"2018-03-17 10:00:00",26,"12.05",NULL
"2018-03-17 11:00:00",26,"12.39",NULL
"2018-03-17 12:00:00",26,"11.94",NULL
"2018-03-17 13:00:00",26,"10.88",NULL
"2018-03-17 14:00:00",26,"11.55",NULL
"2018-03-17 15:00:00",26,"10.46",NULL
"2018-03-17 16:00:00",26,"8.43",NULL
"2018-03-17 17:00:00",26,"6",NULL
"2018-03-17 18:00:00",26,"3.59",NULL
"2018-03-17 19:00:00",26,"2.89",NULL
"2018-03-17 20:00:00",26,"3.74",NULL
"2018-03-17 21:00:00",26,"4.73",NULL
"2018-03-17 22:00:00",26,"5.7",NULL
"2018-03-17 23:00:00",26,"7.12",NULL
"2018-03-18 00:00:00",26,"8.21",NULL
"2018-03-18 01:00:00",26,"7.18",NULL
"2018-03-18 02:00:00",26,"5.19",NULL
"2018-03-18 03:00:00",26,"4.61",NULL
"2018-03-18 04:00:00",26,"3.92",NULL
"2018-03-18 05:00:00",26,"4.33",NULL
"2018-03-18 06:00:00",26,"4.9",NULL
"2018-03-18 07:00:00",26,"4.17",NULL
"2018-03-18 08:00:00",26,"3.79",NULL
"2018-03-18 09:00:00",26,"4.72",NULL
"2018-03-18 10:00:00",26,"4.93",NULL
"2018-03-18 11:00:00",26,"2.49",NULL
"2018-03-18 12:00:00",26,"1",NULL
"2018-03-18 13:00:00",26,"1.09",NULL
"2018-03-18 14:00:00",26,"2.35",NULL
"2018-03-18 15:00:00",26,"2.7",NULL
"2018-03-18 16:00:00",26,"4.47",NULL
"2018-03-18 17:00:00",26,"3.79",NULL
"2018-03-18 18:00:00",26,"3.87",NULL
"2018-03-18 19:00:00",26,"2.53",NULL
"2018-03-18 20:00:00",26,"3.4",NULL
"2018-03-18 21:00:00",26,"4.45",NULL
"2018-03-18 22:00:00",26,"4.62",NULL
"2018-03-18 23:00:00",26,"5.23",NULL
"2018-03-19 00:00:00",26,"5.25",NULL
"2018-03-19 01:00:00",26,"6.31",NULL
"2018-03-19 02:00:00",26,"6.88",NULL
"2018-03-19 03:00:00",26,"6.72",NULL
"2018-03-19 04:00:00",26,"5.69",NULL
"2018-03-19 05:00:00",26,"5.78",NULL
"2018-03-19 06:00:00",26,"7.33",NULL
"2018-03-19 07:00:00",26,"29.62",NULL
"2018-03-19 08:00:00",26,"58.94",NULL
"2018-03-19 09:00:00",26,"61.39",NULL
"2018-03-19 10:00:00",26,"49.27",NULL
"2018-03-19 11:00:00",26,"28.51",NULL
"2018-03-19 12:00:00",26,"13.43",NULL
"2018-03-19 13:00:00",26,"6.92",NULL
"2018-03-19 14:00:00",26,"4.04",NULL
"2018-03-19 15:00:00",26,"2.71",NULL
"2018-03-19 16:00:00",26,"3.52",NULL
"2018-03-19 17:00:00",26,"2.86",NULL
"2018-03-19 18:00:00",26,"3.18",NULL
"2018-03-19 19:00:00",26,"3.99",NULL
"2018-03-19 20:00:00",26,"5.03",NULL
"2018-03-19 21:00:00",26,"6.82",NULL
"2018-03-19 22:00:00",26,"7.53",NULL
"2018-03-19 23:00:00",26,"6.95",NULL
"2018-03-20 00:00:00",26,"6.14",NULL
"2018-03-20 01:00:00",26,"3.93",NULL
"2018-03-20 02:00:00",26,"3",NULL
"2018-03-20 03:00:00",26,"2.9",NULL
"2018-03-20 04:00:00",26,"2.5",NULL
"2018-03-20 05:00:00",26,"2.65",NULL
"2018-03-20 06:00:00",26,"3.11",NULL
"2018-03-20 07:00:00",26,"3",NULL
"2018-03-20 08:00:00",26,"4.19",NULL
"2018-03-20 09:00:00",26,"5.07",NULL
"2018-03-20 10:00:00",26,"6.47",NULL
"2018-03-20 11:00:00",26,"4.84",NULL
"2018-03-20 12:00:00",26,"3.83",NULL
"2018-03-20 13:00:00",26,"6.64",NULL
"2018-03-20 14:00:00",26,"9.52",NULL
"2018-03-20 15:00:00",26,"11.19",NULL
"2018-03-20 16:00:00",26,"12.95",NULL
"2018-03-20 17:00:00",26,"16.53",NULL
"2018-03-20 18:00:00",26,"17.07",NULL
"2018-03-20 19:00:00",26,"16.6",NULL
"2018-03-20 20:00:00",26,"16.59",NULL
"2018-03-20 21:00:00",26,"16.87",NULL
"2018-03-20 22:00:00",26,"14.68",NULL
"2018-03-20 23:00:00",26,"12.73",NULL
"2018-03-21 00:00:00",26,"12.18",NULL
"2018-03-21 01:00:00",26,"10.02",NULL
"2018-03-21 02:00:00",26,"9.61",NULL
"2018-03-21 03:00:00",26,"8.89",NULL
"2018-03-21 04:00:00",26,"7.93",NULL
"2018-03-21 05:00:00",26,"7.73",NULL
"2018-03-21 06:00:00",26,"5.7",NULL
"2018-03-21 07:00:00",26,"5.04",NULL
"2018-03-21 08:00:00",26,"7.04",NULL
"2018-03-21 09:00:00",26,"8.69",NULL
"2018-03-21 10:00:00",26,"9.47",NULL
"2018-03-21 11:00:00",26,"8.73",NULL
"2018-03-21 12:00:00",26,"8.6",NULL
"2018-03-21 13:00:00",26,"7.99",NULL
"2018-03-21 14:00:00",26,"6.95",NULL
"2018-03-21 15:00:00",26,"7.01",NULL
"2018-03-21 16:00:00",26,"8.54",NULL
"2018-03-21 17:00:00",26,"8.85",NULL
"2018-03-21 18:00:00",26,"10.88",NULL
"2018-03-21 19:00:00",26,"12.1",NULL
"2018-03-21 20:00:00",26,"11.74",NULL
"2018-03-21 21:00:00",26,"10.37",NULL
"2018-03-21 22:00:00",26,"10.42",NULL
"2018-03-21 23:00:00",26,"9.78",NULL
"2018-03-22 00:00:00",26,"8.45",NULL
"2018-03-22 01:00:00",26,"9.06",NULL
"2018-03-22 02:00:00",26,"7.08",NULL
"2018-03-22 03:00:00",26,"7.14",NULL
"2018-03-22 04:00:00",26,"6.77",NULL
"2018-03-22 05:00:00",26,"6.88",NULL
"2018-03-22 06:00:00",26,"7.44",NULL
"2018-03-22 07:00:00",26,"9.07",NULL
"2018-03-22 08:00:00",26,"9.92",NULL
"2018-03-22 09:00:00",26,"10.27",NULL
"2018-03-22 10:00:00",26,"13.6",NULL
"2018-03-22 11:00:00",26,"21.05",NULL
"2018-03-22 12:00:00",26,"18.1",NULL
"2018-03-22 13:00:00",26,"13.69",NULL
"2018-03-22 14:00:00",26,"11.64",NULL
"2018-03-22 15:00:00",26,"12.2",NULL
"2018-03-22 16:00:00",26,"14.6",NULL
"2018-03-22 17:00:00",26,"13.99",NULL
"2018-03-22 18:00:00",26,"13.03",NULL
"2018-03-22 19:00:00",26,"12.74",NULL
"2018-03-22 20:00:00",26,"12.13",NULL
"2018-03-22 21:00:00",26,"10.39",NULL
"2018-03-22 22:00:00",26,"10.74",NULL
"2018-03-22 23:00:00",26,"10.59",NULL
"2018-03-23 00:00:00",26,"10.77",NULL
"2018-03-23 01:00:00",26,"9.73",NULL
"2018-03-23 02:00:00",26,"10.32",NULL
"2018-03-23 03:00:00",26,"10.76",NULL
"2018-03-23 04:00:00",26,"9.54",NULL
"2018-03-23 05:00:00",26,"8.91",NULL
"2018-03-23 06:00:00",26,"9.59",NULL
"2018-03-23 07:00:00",26,"10.01",NULL
"2018-03-23 08:00:00",26,"9.37",NULL
"2018-03-23 09:00:00",26,"11.46",NULL
"2018-03-23 10:00:00",26,"11.97",NULL
"2018-03-23 11:00:00",26,"12.52",NULL
"2018-03-23 12:00:00",26,"10.97",NULL
"2018-03-23 13:00:00",26,"8.47",NULL
"2018-03-23 14:00:00",26,"8.33",NULL
"2018-03-23 15:00:00",26,"5.42",NULL
"2018-03-23 16:00:00",26,"3.68",NULL
"2018-03-23 17:00:00",26,"4.13",NULL
"2018-03-23 18:00:00",26,"3.89",NULL
"2018-03-23 19:00:00",26,"6.93",NULL
"2018-03-23 20:00:00",26,"10.82",NULL
"2018-03-23 21:00:00",26,"12.16",NULL
"2018-03-23 22:00:00",26,"11.96",NULL
"2018-03-23 23:00:00",26,"9.85",NULL
"2018-03-24 00:00:00",26,"11.38",NULL
"2018-03-24 01:00:00",26,"13.28",NULL
"2018-03-24 02:00:00",26,"15.59",NULL
"2018-03-24 03:00:00",26,"21.08",NULL
"2018-03-24 04:00:00",26,"17.53",NULL
"2018-03-24 05:00:00",26,"14.22",NULL
"2018-03-24 06:00:00",26,"9.04",NULL
"2018-03-24 07:00:00",26,"5.53",NULL
"2018-03-24 08:00:00",26,"4.2",NULL
"2018-03-24 09:00:00",26,"5.61",NULL
"2018-03-24 10:00:00",26,"5.55",NULL
"2018-03-24 11:00:00",26,"1.78",NULL
"2018-03-24 12:00:00",26,"1",NULL
"2018-03-24 13:00:00",26,"1",NULL
"2018-03-24 14:00:00",26,"1.42",NULL
"2018-03-24 15:00:00",26,"2.65",NULL
"2018-03-24 16:00:00",26,"1.76",NULL
"2018-03-24 17:00:00",26,"1.87",NULL
"2018-03-24 18:00:00",26,"2.16",NULL
"2018-03-24 19:00:00",26,"3.34",NULL
"2018-03-24 20:00:00",26,"4.84",NULL
"2018-03-24 21:00:00",26,"5.92",NULL
"2018-03-24 22:00:00",26,"6.59",NULL
"2018-03-24 23:00:00",26,"5.85",NULL
"2018-03-25 00:00:00",26,"4.86",NULL
"2018-03-25 01:00:00",26,"1.26",NULL
"2018-03-25 03:00:00",26,"1.02",NULL
"2018-03-25 04:00:00",26,"2.58",NULL
"2018-03-25 05:00:00",26,"2.92",NULL
"2018-03-25 06:00:00",26,"3.28",NULL
"2018-03-25 07:00:00",26,"3.9",NULL
"2018-03-25 08:00:00",26,"3.9",NULL
"2018-03-25 09:00:00",26,"5.3",NULL
"2018-03-25 10:00:00",26,"5.98",NULL
"2018-03-25 11:00:00",26,"6.28",NULL
"2018-03-25 12:00:00",26,"3.61",NULL
"2018-03-25 13:00:00",26,"1.84",NULL
"2018-03-25 14:00:00",26,"1.53",NULL
"2018-03-25 15:00:00",26,"2.25",NULL
"2018-03-25 16:00:00",26,"2.86",NULL
"2018-03-25 17:00:00",26,"2.51",NULL
"2018-03-25 18:00:00",26,"2.84",NULL
"2018-03-25 19:00:00",26,"3.73",NULL
"2018-03-25 20:00:00",26,"3.58",NULL
"2018-03-25 21:00:00",26,"3.62",NULL
"2018-03-25 22:00:00",26,"3.11",NULL
"2018-03-25 23:00:00",26,"3.8",NULL
"2018-03-26 00:00:00",26,"5.26",NULL
"2018-03-26 01:00:00",26,"6.1",NULL
"2018-03-26 02:00:00",26,"8.49",NULL
"2018-03-26 03:00:00",26,"6.62",NULL
"2018-03-26 04:00:00",26,"4.16",NULL
"2018-03-26 05:00:00",26,"3.78",NULL
"2018-03-26 06:00:00",26,"3.79",NULL
"2018-03-26 07:00:00",26,"2.74",NULL
"2018-03-26 08:00:00",26,"2.68",NULL
"2018-03-26 09:00:00",26,"3.71",NULL
"2018-03-26 10:00:00",26,"4.12",NULL
"2018-03-26 11:00:00",26,"2.16",NULL
"2018-03-26 12:00:00",26,"1.97",NULL
"2018-03-26 13:00:00",26,"4.64",NULL
"2018-03-26 14:00:00",26,"7.28",NULL
"2018-03-26 15:00:00",26,"8.05",NULL
"2018-03-26 16:00:00",26,"7.91",NULL
"2018-03-26 17:00:00",26,"9.83",NULL
"2018-03-26 18:00:00",26,"9.61",NULL
"2018-03-26 19:00:00",26,"8.97",NULL
"2018-03-26 20:00:00",26,"6.48",NULL
"2018-03-26 21:00:00",26,"5.11",NULL
"2018-03-26 22:00:00",26,"4.84",NULL
"2018-03-26 23:00:00",26,"4.32",NULL
"2018-03-27 00:00:00",26,"3.84",NULL
"2018-03-27 01:00:00",26,"3.59",NULL
"2018-03-27 02:00:00",26,"2.85",NULL
"2018-03-27 03:00:00",26,"5.04",NULL
"2018-03-27 04:00:00",26,"6.35",NULL
"2018-03-27 05:00:00",26,"5.92",NULL
"2018-03-27 06:00:00",26,"6.77",NULL
"2018-03-27 07:00:00",26,"8.64",NULL
"2018-03-27 08:00:00",26,"7.8",NULL
"2018-03-27 09:00:00",26,"9.18",NULL
"2018-03-27 10:00:00",26,"9.7",NULL
"2018-03-27 11:00:00",26,"7.72",NULL
"2018-03-27 12:00:00",26,"5.79",NULL
"2018-03-27 13:00:00",26,"5.14",NULL
"2018-03-27 14:00:00",26,"7.23",NULL
"2018-03-27 15:00:00",26,"5.42",NULL
"2018-03-27 16:00:00",26,"4.54",NULL
"2018-03-27 17:00:00",26,"5.36",NULL
"2018-03-27 18:00:00",26,"6.88",NULL
"2018-03-27 19:00:00",26,"8.56",NULL
"2018-03-27 20:00:00",26,"10.12",NULL
"2018-03-27 21:00:00",26,"10.99",NULL
"2018-03-27 22:00:00",26,"12",NULL
"2018-03-27 23:00:00",26,"12.43",NULL
"2018-03-28 00:00:00",26,"12.03",NULL
"2018-03-28 01:00:00",26,"10.82",NULL
"2018-03-28 02:00:00",26,"6.12",NULL
"2018-03-28 03:00:00",26,"6.27",NULL
"2018-03-28 04:00:00",26,"7.95",NULL
"2018-03-28 05:00:00",26,"10.2",NULL
"2018-03-28 06:00:00",26,"12.35",NULL
"2018-03-28 07:00:00",26,"14.44",NULL
"2018-03-28 08:00:00",26,"17.41",NULL
"2018-03-28 09:00:00",26,"20.19",NULL
"2018-03-28 10:00:00",26,"21.01",NULL
"2018-03-28 11:00:00",26,"20.82",NULL
"2018-03-28 12:00:00",26,"17.64",NULL
"2018-03-28 13:00:00",26,"12.99",NULL
"2018-03-28 14:00:00",26,"11.41",NULL
"2018-03-28 15:00:00",26,"8.78",NULL
"2018-03-28 16:00:00",26,"6.98",NULL
"2018-03-28 17:00:00",26,"6.83",NULL
"2018-03-28 18:00:00",26,"7.06",NULL
"2018-03-28 19:00:00",26,"9.39",NULL
"2018-03-28 20:00:00",26,"13.33",NULL
"2018-03-28 21:00:00",26,"20.17",NULL
"2018-03-28 22:00:00",26,"26.11",NULL
"2018-03-28 23:00:00",26,"30.14",NULL
"2018-03-29 00:00:00",26,"33.36",NULL
"2018-03-29 01:00:00",26,"28.2",NULL
"2018-03-29 02:00:00",26,"19.29",NULL
"2018-03-29 03:00:00",26,"11.73",NULL
"2018-03-29 04:00:00",26,"7.33",NULL
"2018-03-29 05:00:00",26,"3.37",NULL
"2018-03-29 06:00:00",26,"2.23",NULL
"2018-03-29 07:00:00",26,"2.79",NULL
"2018-03-29 08:00:00",26,"2.37",NULL
"2018-03-29 09:00:00",26,"4.03",NULL
"2018-03-29 10:00:00",26,"3.02",NULL
"2018-03-29 11:00:00",26,"3.05",NULL
"2018-03-29 12:00:00",26,"1.4",NULL
"2018-03-29 13:00:00",26,"1",NULL
"2018-03-29 14:00:00",26,"1.62",NULL
"2018-03-29 15:00:00",26,"2.87",NULL
"2018-03-29 16:00:00",26,"2.73",NULL
"2018-03-29 17:00:00",26,"3.36",NULL
"2018-03-29 18:00:00",26,"3.7",NULL
"2018-03-29 19:00:00",26,"5.31",NULL
"2018-03-29 20:00:00",26,"7.62",NULL
"2018-03-29 21:00:00",26,"11.76",NULL
"2018-03-29 22:00:00",26,"15.89",NULL
"2018-03-29 23:00:00",26,"17.34",NULL
"2018-03-30 00:00:00",26,"15.05",NULL
"2018-03-30 01:00:00",26,"10.41",NULL
"2018-03-30 02:00:00",26,"7.16",NULL
"2018-03-30 03:00:00",26,"5.81",NULL
"2018-03-30 04:00:00",26,"7.01",NULL
"2018-03-30 05:00:00",26,"6.22",NULL
"2018-03-30 06:00:00",26,"7.43",NULL
"2018-03-30 07:00:00",26,"8.32",NULL
"2018-03-30 08:00:00",26,"7.91",NULL
"2018-03-30 09:00:00",26,"6.97",NULL
"2018-03-30 10:00:00",26,"5.21",NULL
"2018-03-30 11:00:00",26,"3.05",NULL
"2018-03-30 12:00:00",26,"1.39",NULL
"2018-03-30 13:00:00",26,"1.1",NULL
"2018-03-30 14:00:00",26,"1",NULL
"2018-03-30 15:00:00",26,"2.01",NULL
"2018-03-30 16:00:00",26,"2.79",NULL
"2018-03-30 17:00:00",26,"1.93",NULL
"2018-03-30 18:00:00",26,"1.16",NULL
"2018-03-30 19:00:00",26,"1.91",NULL
"2018-03-30 20:00:00",26,"3.09",NULL
"2018-03-30 21:00:00",26,"4.27",NULL
"2018-03-30 22:00:00",26,"4.88",NULL
"2018-03-30 23:00:00",26,"3.52",NULL
"2018-03-31 00:00:00",26,"3.32",NULL
"2018-03-31 01:00:00",26,"4.54",NULL
"2018-03-31 02:00:00",26,"5.56",NULL
"2018-03-31 03:00:00",26,"3.9",NULL
"2018-03-31 04:00:00",26,"3.71",NULL
"2018-03-31 05:00:00",26,"3.05",NULL
"2018-03-31 06:00:00",26,"2.56",NULL
"2018-03-31 07:00:00",26,"2.18",NULL
"2018-03-31 08:00:00",26,"2.94",NULL
"2018-03-31 09:00:00",26,"3.36",NULL
"2018-03-31 10:00:00",26,"5.21",NULL
"2018-03-31 11:00:00",26,"6.04",NULL
"2018-03-31 12:00:00",26,"8.63",NULL
"2018-03-31 13:00:00",26,"9.68",NULL
"2018-03-31 14:00:00",26,"11.08",NULL
"2018-03-31 15:00:00",26,"10.08",NULL
"2018-03-31 16:00:00",26,"8.3",NULL
"2018-03-31 17:00:00",26,"6.24",NULL
"2018-03-31 18:00:00",26,"5.58",NULL
"2018-03-31 19:00:00",26,"6.47",NULL
"2018-03-31 20:00:00",26,"6.46",NULL
"2018-03-31 21:00:00",26,"6.99",NULL
"2018-03-31 22:00:00",26,"7.3",NULL
"2018-03-31 23:00:00",26,"6.34",NULL
"2018-04-01 00:00:00",26,"5.69",NULL
"2018-04-01 01:00:00",26,"7.02",NULL
"2018-04-01 02:00:00",26,"8.81",NULL
"2018-04-01 03:00:00",26,"7.92",NULL
"2018-04-01 04:00:00",26,"8.2",NULL
"2018-04-01 05:00:00",26,"8.84",NULL
"2018-04-01 06:00:00",26,"7.68",NULL
"2018-04-01 07:00:00",26,"7.73",NULL
"2018-04-01 08:00:00",26,"9.94",NULL
"2018-04-01 09:00:00",26,"11.73",NULL
"2018-04-01 10:00:00",26,"12.64",NULL
"2018-04-01 11:00:00",26,"11.43",NULL
"2018-04-01 12:00:00",26,"10.65",NULL
"2018-04-01 13:00:00",26,"9.41",NULL
"2018-04-01 14:00:00",26,"8.78",NULL
"2018-04-01 15:00:00",26,"10.37",NULL
"2018-04-01 16:00:00",26,"10.27",NULL
"2018-04-01 17:00:00",26,"9.51",NULL
"2018-04-01 18:00:00",26,"9.17",NULL
"2018-04-01 19:00:00",26,"9.51",NULL
"2018-04-01 20:00:00",26,"12.32",NULL
"2018-04-01 21:00:00",26,"14.12",NULL
"2018-04-01 22:00:00",26,"15.61",NULL
"2018-04-01 23:00:00",26,"14.55",NULL
"2018-04-02 00:00:00",26,"14.27",NULL
"2018-04-02 01:00:00",26,"12.95",NULL
"2018-04-02 02:00:00",26,"10.84",NULL
"2018-04-02 03:00:00",26,"8.35",NULL
"2018-04-02 04:00:00",26,"8.8",NULL
"2018-04-02 05:00:00",26,"8.91",NULL
"2018-04-02 06:00:00",26,"8.91",NULL
"2018-04-02 07:00:00",26,"9.21",NULL
"2018-04-02 08:00:00",26,"12.25",NULL
"2018-04-02 09:00:00",26,"16.24",NULL
"2018-04-02 10:00:00",26,"17.69",NULL
"2018-04-02 11:00:00",26,"18.02",NULL
"2018-04-02 12:00:00",26,"17.25",NULL
"2018-04-02 13:00:00",26,"17.9",NULL
"2018-04-02 14:00:00",26,"17.74",NULL
"2018-04-02 15:00:00",26,"16.66",NULL
"2018-04-02 16:00:00",26,"17",NULL
"2018-04-02 17:00:00",26,"15.82",NULL
"2018-04-02 18:00:00",26,"15.54",NULL
"2018-04-02 19:00:00",26,"19.29",NULL
"2018-04-02 20:00:00",26,"18.76",NULL
"2018-04-02 21:00:00",26,"20.51",NULL
"2018-04-02 22:00:00",26,"22.11",NULL
"2018-04-02 23:00:00",26,"20.5",NULL
"2018-04-03 00:00:00",26,"16.42",NULL
"2018-04-03 01:00:00",26,"15.2",NULL
"2018-04-03 02:00:00",26,"15.2",NULL
"2018-04-03 03:00:00",26,"12.8",NULL
"2018-04-03 04:00:00",26,"12.03",NULL
"2018-04-03 05:00:00",26,"13.88",NULL
"2018-04-03 06:00:00",26,"14.58",NULL
"2018-04-03 07:00:00",26,"15.17",NULL
"2018-04-03 08:00:00",26,"18.89",NULL
"2018-04-03 09:00:00",26,"21.38",NULL
"2018-04-03 10:00:00",26,"27.47",NULL
"2018-04-03 11:00:00",26,"26.16",NULL
"2018-04-03 12:00:00",26,"24.38",NULL
"2018-04-03 13:00:00",26,"23.2",NULL
"2018-04-03 14:00:00",26,"20.47",NULL
"2018-04-03 15:00:00",26,"15.25",NULL
"2018-04-03 16:00:00",26,"10.71",NULL
"2018-04-03 17:00:00",26,"6.79",NULL
"2018-04-03 18:00:00",26,"5.65",NULL
"2018-04-03 19:00:00",26,"5.13",NULL
"2018-04-03 20:00:00",26,"6.16",NULL
"2018-04-03 21:00:00",26,"7.47",NULL
"2018-04-03 22:00:00",26,"9.31",NULL
"2018-04-03 23:00:00",26,"10.58",NULL
"2018-04-04 00:00:00",26,"11.11",NULL
"2018-04-04 01:00:00",26,"10.93",NULL
"2018-04-04 02:00:00",26,"10.02",NULL
"2018-04-04 03:00:00",26,"9.91",NULL
"2018-04-04 04:00:00",26,"7.99",NULL
"2018-04-04 05:00:00",26,"10.22",NULL
"2018-04-04 06:00:00",26,"10.67",NULL
"2018-04-04 07:00:00",26,"10.19",NULL
"2018-04-04 08:00:00",26,"9.74",NULL
"2018-04-04 09:00:00",26,"10.03",NULL
"2018-04-04 10:00:00",26,"9.51",NULL
"2018-04-04 11:00:00",26,"7.19",NULL
"2018-04-04 12:00:00",26,"6.69",NULL
"2018-04-04 13:00:00",26,"5.15",NULL
"2018-04-04 14:00:00",26,"6.31",NULL
"2018-04-04 15:00:00",26,"5.77",NULL
"2018-04-04 16:00:00",26,"6.2",NULL
"2018-04-04 17:00:00",26,"7.3",NULL
"2018-04-04 18:00:00",26,"6.01",NULL
"2018-04-04 19:00:00",26,"5.44",NULL
"2018-04-04 20:00:00",26,"4.67",NULL
"2018-04-04 21:00:00",26,"5.32",NULL
"2018-04-04 22:00:00",26,"5.69",NULL
"2018-04-04 23:00:00",26,"4.35",NULL
"2018-04-05 00:00:00",26,"4.1",NULL
"2018-04-05 01:00:00",26,"3.77",NULL
"2018-04-05 02:00:00",26,"4.37",NULL
"2018-04-05 03:00:00",26,"3.72",NULL
"2018-04-05 04:00:00",26,"3.17",NULL
"2018-04-05 05:00:00",26,"3.49",NULL
"2018-04-05 06:00:00",26,"3.79",NULL
"2018-04-05 07:00:00",26,"4.5",NULL
"2018-04-05 08:00:00",26,"5.15",NULL
"2018-04-05 09:00:00",26,"6.26",NULL
"2018-04-05 10:00:00",26,"9.34",NULL
"2018-04-05 11:00:00",26,"6.23",NULL
"2018-04-05 12:00:00",26,"7.73",NULL
"2018-04-05 13:00:00",26,"16.14",NULL
"2018-04-05 14:00:00",26,"14.4",NULL
"2018-04-05 15:00:00",26,"11.18",NULL
"2018-04-05 16:00:00",26,"13.35",NULL
"2018-04-05 17:00:00",26,"14.19",NULL
"2018-04-05 18:00:00",26,"16.31",NULL
"2018-04-05 19:00:00",26,"19.18",NULL
"2018-04-05 20:00:00",26,"21.72",NULL
"2018-04-05 21:00:00",26,"23.3",NULL
"2018-04-05 22:00:00",26,"23.42",NULL
"2018-04-05 23:00:00",26,"22.93",NULL
"2018-04-06 00:00:00",26,"21.99",NULL
"2018-04-06 01:00:00",26,"19.47",NULL
"2018-04-06 02:00:00",26,"14.68",NULL
"2018-04-06 03:00:00",26,"11.33",NULL
"2018-04-06 04:00:00",26,"9.25",NULL
"2018-04-06 05:00:00",26,"7.59",NULL
"2018-04-06 06:00:00",26,"9.01",NULL
"2018-04-06 07:00:00",26,"11.17",NULL
"2018-04-06 08:00:00",26,"13.33",NULL
"2018-04-06 09:00:00",26,"18.22",NULL
